,Arousal,KeyPressed,LearningTime,RT,Response,TrialNumber,Valence,nBlock
413,High,right,60.0,0.2144833257478047,1.0,13.0,Low,8.0
414,High,right,60.0,2.1788397274644744,0.0,14.0,Low,8.0
415,High,left,60.0,-1.4971765331798115,1.0,15.0,Low,8.0
416,High,right,60.0,0.08624698653984852,1.0,16.0,Low,8.0
417,High,left,60.0,2.166287046547627,0.0,17.0,Low,8.0
418,High,left,60.0,2.413613765975181,1.0,18.0,Low,8.0
419,High,right,60.0,4.520460687866008,0.0,19.0,Low,8.0
420,High,right,60.0,2.1662238034034127,1.0,20.0,Low,8.0
421,High,left,60.0,3.224248302760407,0.0,21.0,Low,8.0
422,High,left,60.0,-1.4861774454953305,1.0,22.0,Low,8.0
423,High,left,60.0,6.243142353816454,1.0,23.0,Low,8.0
424,High,right,60.0,0.3669209631716943,1.0,24.0,Low,8.0
425,High,left,60.0,4.64804642804375,1.0,25.0,Low,8.0
426,High,right,60.0,1.1781598828051858,0.0,26.0,Low,8.0
427,High,left,60.0,2.7446639097916106,0.0,27.0,Low,8.0
428,High,right,60.0,-0.03848855693405051,1.0,28.0,Low,8.0
429,High,right,60.0,1.0214454046140649,0.0,29.0,Low,8.0
430,High,right,60.0,3.2868437422196837,0.0,30.0,Low,8.0
431,High,left,60.0,2.1643892618621297,0.0,31.0,Low,8.0
432,High,right,60.0,1.4937975802296082,0.0,32.0,Low,8.0
433,High,left,60.0,-0.5070774493059598,1.0,33.0,Low,8.0
434,High,left,60.0,3.547376769129695,1.0,34.0,Low,8.0
435,High,left,60.0,2.1187932587732794,0.0,35.0,Low,8.0
436,High,right,60.0,1.4544461366483092,1.0,36.0,Low,8.0
437,High,left,60.0,1.0768198874842536,1.0,37.0,Low,8.0
438,High,left,60.0,1.9456025967230195,0.0,38.0,Low,8.0
439,High,left,60.0,4.129741530302655,1.0,39.0,Low,8.0
440,High,right,60.0,4.399522900229022,1.0,40.0,Low,8.0
441,High,left,60.0,-0.9257837830424722,1.0,41.0,Low,8.0
442,High,right,60.0,0.9036392702116305,0.0,42.0,Low,8.0
443,High,right,60.0,7.169048326566864,0.0,43.0,Low,8.0
444,High,right,60.0,4.77040790656952,1.0,44.0,Low,8.0
445,High,right,60.0,3.162015999181357,0.0,45.0,Low,8.0
446,High,left,60.0,0.10538534327576277,0.0,46.0,Low,8.0
447,High,left,60.0,-4.822548123529511,1.0,47.0,Low,8.0
448,High,right,60.0,4.992338659348843,1.0,48.0,Low,8.0
449,High,left,60.0,5.529498710216071,0.0,49.0,Low,8.0
450,Low,left,90.0,4.204747333487019,0.0,0.0,Low,9.0
451,Low,left,90.0,3.375954169810756,0.0,1.0,Low,9.0
452,Low,left,90.0,0.14411597223444406,0.0,2.0,Low,9.0
453,Low,right,90.0,1.2879340553590917,1.0,3.0,Low,9.0
454,Low,right,90.0,4.401216506545806,1.0,4.0,Low,9.0
455,Low,right,90.0,1.9392162760673326,0.0,5.0,Low,9.0
456,Low,left,90.0,3.0318091018971423,0.0,6.0,Low,9.0
457,Low,left,90.0,1.3431548685188432,0.0,7.0,Low,9.0
458,Low,left,90.0,0.8642474665042879,0.0,8.0,Low,9.0
459,Low,right,90.0,5.946123209667228,0.0,9.0,Low,9.0
460,Low,left,90.0,5.892790798312775,0.0,10.0,Low,9.0
461,Low,right,90.0,0.7962129985605926,0.0,11.0,Low,9.0
462,Low,right,90.0,3.387674342179606,0.0,12.0,Low,9.0
463,Low,left,90.0,6.262697103815565,0.0,13.0,Low,9.0
464,Low,left,90.0,2.5725906753150682,1.0,14.0,Low,9.0
465,Low,left,90.0,3.7315777335294897,1.0,15.0,Low,9.0
466,Low,right,90.0,1.5885041980401962,1.0,16.0,Low,9.0
467,Low,left,90.0,1.5508595459776098,0.0,17.0,Low,9.0
468,Low,right,90.0,2.6437030930804166,1.0,18.0,Low,9.0
469,Low,left,90.0,-1.7714556687582532,0.0,19.0,Low,9.0
470,Low,left,90.0,1.6734360795390955,1.0,20.0,Low,9.0
471,Low,right,90.0,4.779303049373427,1.0,21.0,Low,9.0
472,Low,left,90.0,1.1525251939256027,0.0,22.0,Low,9.0
473,Low,left,90.0,5.146629486259121,0.0,23.0,Low,9.0
474,Low,left,90.0,3.277993451981339,1.0,24.0,Low,9.0
475,Low,right,90.0,2.9064653900215487,0.0,25.0,Low,9.0
476,Low,right,90.0,0.6664473910290013,0.0,26.0,Low,9.0
477,Low,right,90.0,1.1222921899232212,0.0,27.0,Low,9.0
478,Low,left,90.0,2.7865796372991114,1.0,28.0,Low,9.0
479,Low,left,90.0,4.046197013901258,1.0,29.0,Low,9.0
480,Low,left,90.0,2.7241372129742794,0.0,30.0,Low,9.0
481,Low,left,90.0,1.3943278596831719,0.0,31.0,Low,9.0
482,Low,right,90.0,4.421004506842904,1.0,32.0,Low,9.0
483,Low,left,90.0,-1.845597624635583,0.0,33.0,Low,9.0
484,Low,left,90.0,2.5400935675450227,0.0,34.0,Low,9.0
485,Low,left,90.0,0.799973466982696,1.0,35.0,Low,9.0
486,Low,right,90.0,-0.3322722927982631,0.0,36.0,Low,9.0
487,Low,left,90.0,-0.7406702303161841,1.0,37.0,Low,9.0
488,Low,right,90.0,0.8623844402413194,1.0,38.0,Low,9.0
489,Low,left,90.0,-0.5956440390355309,1.0,39.0,Low,9.0
490,Low,right,90.0,2.2704402556600853,1.0,40.0,Low,9.0
491,Low,right,90.0,3.0945211235525907,0.0,41.0,Low,9.0
492,Low,right,90.0,0.5819915853032069,0.0,42.0,Low,9.0
493,Low,left,90.0,1.4777504814000453,1.0,43.0,Low,9.0
494,Low,right,90.0,0.5715517988972467,0.0,44.0,Low,9.0
495,Low,left,90.0,2.637782100076307,1.0,45.0,Low,9.0
496,Low,left,90.0,1.4130961688429318,0.0,46.0,Low,9.0
497,Low,left,90.0,1.2551535070160973,0.0,47.0,Low,9.0
498,Low,left,90.0,2.660527075897741,1.0,48.0,Low,9.0
499,Low,left,90.0,-0.4812602145207827,0.0,49.0,Low,9.0
500,High,left,90.0,0.2959812046015706,1.0,0.0,Low,10.0
501,High,left,90.0,2.970582570885003,1.0,1.0,Low,10.0
502,High,left,90.0,3.469514900738406,0.0,2.0,Low,10.0
503,High,right,90.0,2.078717003723184,0.0,3.0,Low,10.0
504,High,left,90.0,3.4001117925503217,1.0,4.0,Low,10.0
505,High,left,90.0,1.024524986471687,1.0,5.0,Low,10.0
506,High,right,90.0,-0.21308842626090296,1.0,6.0,Low,10.0
507,High,left,90.0,2.948544037483125,1.0,7.0,Low,10.0
508,High,right,90.0,2.26944198068663,0.0,8.0,Low,10.0
509,High,left,90.0,0.5304568717953577,0.0,9.0,Low,10.0
510,High,right,90.0,4.048173484274524,0.0,10.0,Low,10.0
511,High,right,90.0,0.7521299528215644,1.0,11.0,Low,10.0
512,High,right,90.0,-2.5723559829158567,1.0,12.0,Low,10.0
513,High,right,90.0,3.396112971828245,1.0,13.0,Low,10.0
514,High,left,90.0,2.3787263093033877,1.0,14.0,Low,10.0
515,High,right,90.0,4.077371609536218,1.0,15.0,Low,10.0
516,High,left,90.0,1.382393393954258,1.0,16.0,Low,10.0
517,High,right,90.0,3.001182063383615,0.0,17.0,Low,10.0
518,High,right,90.0,1.0745276950237563,1.0,18.0,Low,10.0
519,High,left,90.0,0.7441792860546501,0.0,19.0,Low,10.0
520,High,left,90.0,3.9711663663159182,1.0,20.0,Low,10.0
521,High,left,90.0,2.517109926220082,0.0,21.0,Low,10.0
522,High,left,90.0,-2.410990080640677,1.0,22.0,Low,10.0
523,High,left,90.0,-0.37029599147881975,0.0,23.0,Low,10.0
524,High,right,90.0,6.282143552765275,1.0,24.0,Low,10.0
525,High,left,90.0,0.24009181405878377,1.0,25.0,Low,10.0
526,High,right,90.0,1.226186450975038,0.0,26.0,Low,10.0
527,High,right,90.0,3.7208117145569157,0.0,27.0,Low,10.0
528,High,right,90.0,1.4315724099754443,1.0,28.0,Low,10.0
529,High,left,90.0,3.2712273900754587,1.0,29.0,Low,10.0
530,High,right,90.0,2.114754515192443,0.0,30.0,Low,10.0
531,High,right,90.0,1.5052685314169882,0.0,31.0,Low,10.0
532,High,right,90.0,-0.26608137517598407,1.0,32.0,Low,10.0
533,High,left,90.0,2.9372617114972486,0.0,33.0,Low,10.0
534,High,left,90.0,3.4668390380399923,0.0,34.0,Low,10.0
535,High,right,90.0,0.7289489263501755,0.0,35.0,Low,10.0
536,High,right,90.0,2.7722431601697286,0.0,36.0,Low,10.0
537,High,left,90.0,2.2804371247431656,0.0,37.0,Low,10.0
538,High,right,90.0,2.378472882199892,1.0,38.0,Low,10.0
539,High,left,90.0,1.1083292970971568,1.0,39.0,Low,10.0
540,High,right,90.0,-2.037835442420537,0.0,40.0,Low,10.0
541,High,left,90.0,1.3078689025826302,1.0,41.0,Low,10.0
542,High,right,90.0,1.9191781027113275,0.0,42.0,Low,10.0
543,High,right,90.0,1.1363542787779815,1.0,43.0,Low,10.0
544,High,left,90.0,3.692027516808605,0.0,44.0,Low,10.0
545,High,right,90.0,2.3029454853582614,1.0,45.0,Low,10.0
546,High,left,90.0,0.13621689197119724,0.0,46.0,Low,10.0
547,High,right,90.0,-0.9546503445146111,0.0,47.0,Low,10.0
548,High,right,90.0,3.6724784133045425,0.0,48.0,Low,10.0
549,High,right,90.0,3.7984446483800185,0.0,49.0,Low,10.0
550,Low,right,90.0,1.46554163132185,0.0,0.0,High,11.0
551,Low,right,90.0,2.224181613579817,1.0,1.0,High,11.0
552,Low,left,90.0,2.4838842476973877,1.0,2.0,High,11.0
553,Low,left,90.0,0.30210034555992493,0.0,3.0,High,11.0
554,Low,right,90.0,6.844079556168821,1.0,4.0,High,11.0
555,Low,right,90.0,4.039155262861398,1.0,5.0,High,11.0
556,Low,left,90.0,2.2773116734498426,0.0,6.0,High,11.0
557,Low,left,90.0,3.4129332765829012,1.0,7.0,High,11.0
558,Low,left,90.0,-0.5033697333329124,1.0,8.0,High,11.0
559,Low,right,90.0,0.3131905117906608,1.0,9.0,High,11.0
560,Low,right,90.0,-1.311263431303038,1.0,10.0,High,11.0
561,Low,right,90.0,1.7225326045735467,1.0,11.0,High,11.0
562,Low,left,90.0,4.792783681856435,1.0,12.0,High,11.0
563,Low,left,90.0,0.3633563816144074,1.0,13.0,High,11.0
564,Low,right,90.0,0.28269252154480884,0.0,14.0,High,11.0
565,Low,right,90.0,2.1491720588705725,0.0,15.0,High,11.0
566,Low,left,90.0,3.7466892324988734,0.0,16.0,High,11.0
567,Low,left,90.0,5.205574595052678,1.0,17.0,High,11.0
568,Low,right,90.0,3.814546217993753,0.0,18.0,High,11.0
569,Low,right,90.0,-1.0676198587322117,1.0,19.0,High,11.0
570,Low,left,90.0,4.09813620891198,0.0,20.0,High,11.0
571,Low,left,90.0,3.7932872955486947,1.0,21.0,High,11.0
572,Low,left,90.0,0.6446279274588878,1.0,22.0,High,11.0
573,Low,left,90.0,1.6084444140564989,1.0,23.0,High,11.0
574,Low,right,90.0,0.1540177037884547,0.0,24.0,High,11.0
575,Low,right,90.0,3.2853943155857417,0.0,25.0,High,11.0
576,Low,right,90.0,1.6960639989392559,0.0,26.0,High,11.0
577,Low,right,90.0,-1.7187249784934915,0.0,27.0,High,11.0
578,Low,left,90.0,1.2977760252678268,0.0,28.0,High,11.0
579,Low,right,90.0,5.4434641935100885,0.0,29.0,High,11.0
580,Low,right,90.0,3.5177289480985423,0.0,30.0,High,11.0
581,Low,right,90.0,1.38262938108327,1.0,31.0,High,11.0
582,Low,left,90.0,0.9387191305814926,1.0,32.0,High,11.0
583,Low,left,90.0,0.9998018085339284,1.0,33.0,High,11.0
584,Low,left,90.0,0.8156955490539612,0.0,34.0,High,11.0
585,Low,right,90.0,2.811169565575717,0.0,35.0,High,11.0
586,Low,right,90.0,0.989779185654567,0.0,36.0,High,11.0
587,Low,right,90.0,-0.6274592934722099,1.0,37.0,High,11.0
588,Low,left,90.0,3.5474037750997205,0.0,38.0,High,11.0
589,Low,right,90.0,-0.16592088691493823,1.0,39.0,High,11.0
590,Low,right,90.0,9.440155848075777,0.0,40.0,High,11.0
591,Low,left,90.0,1.4054393085578951,1.0,41.0,High,11.0
592,Low,right,90.0,2.1275597402106445,0.0,42.0,High,11.0
593,Low,left,90.0,0.8176506859263679,0.0,43.0,High,11.0
594,Low,right,90.0,5.840051484448012,0.0,44.0,High,11.0
595,Low,right,90.0,1.4101882924652167,1.0,45.0,High,11.0
596,Low,right,90.0,5.414346674085461,1.0,46.0,High,11.0
597,Low,right,90.0,1.6113365915591178,1.0,47.0,High,11.0
598,Low,right,90.0,0.3233641949441619,1.0,48.0,High,11.0
599,Low,left,90.0,2.9541256435488172,0.0,49.0,High,11.0
