,Arousal,KeyPressed,LearningTime,RT,Response,TrialNumber,Valence,nBlock
411,High,right,90.0,6.536194221461759,1.0,11.0,High,8.0
412,High,left,90.0,6.248182882899632,0.0,12.0,High,8.0
413,High,left,90.0,3.6267705775917776,1.0,13.0,High,8.0
414,High,left,90.0,0.33644339480148044,0.0,14.0,High,8.0
415,High,left,90.0,-0.24616588183974764,1.0,15.0,High,8.0
416,High,left,90.0,3.137180851467345,0.0,16.0,High,8.0
417,High,left,90.0,2.157177459097469,1.0,17.0,High,8.0
418,High,left,90.0,-0.39059280495628323,0.0,18.0,High,8.0
419,High,right,90.0,3.4814651096899896,1.0,19.0,High,8.0
420,High,right,90.0,1.5861563487931774,1.0,20.0,High,8.0
421,High,right,90.0,0.6401745793247715,0.0,21.0,High,8.0
422,High,right,90.0,0.9690944754482302,1.0,22.0,High,8.0
423,High,right,90.0,3.4076383571270425,0.0,23.0,High,8.0
424,High,left,90.0,-0.5062353726429274,0.0,24.0,High,8.0
425,High,right,90.0,1.6041422300427115,0.0,25.0,High,8.0
426,High,right,90.0,2.9672274456155483,1.0,26.0,High,8.0
427,High,left,90.0,3.789528360526295,1.0,27.0,High,8.0
428,High,right,90.0,2.9682162093809374,1.0,28.0,High,8.0
429,High,right,90.0,3.6820594645703206,0.0,29.0,High,8.0
430,High,right,90.0,2.3715000647316975,0.0,30.0,High,8.0
431,High,right,90.0,-0.39343044427301876,0.0,31.0,High,8.0
432,High,left,90.0,-0.7457827650617062,0.0,32.0,High,8.0
433,High,left,90.0,1.9822745325657674,0.0,33.0,High,8.0
434,High,left,90.0,3.9231266355796723,1.0,34.0,High,8.0
435,High,right,90.0,3.7770782125186626,1.0,35.0,High,8.0
436,High,left,90.0,1.280053045304755,1.0,36.0,High,8.0
437,High,right,90.0,-0.12662982840783799,1.0,37.0,High,8.0
438,High,right,90.0,2.090165750592983,1.0,38.0,High,8.0
439,High,right,90.0,2.8843611797088466,1.0,39.0,High,8.0
440,High,left,90.0,1.2749312262881147,0.0,40.0,High,8.0
441,High,left,90.0,2.6667696707107558,1.0,41.0,High,8.0
442,High,left,90.0,5.880874073306212,0.0,42.0,High,8.0
443,High,left,90.0,2.921858745665462,1.0,43.0,High,8.0
444,High,left,90.0,3.0741043150892837,0.0,44.0,High,8.0
445,High,left,90.0,1.5974221129459847,1.0,45.0,High,8.0
446,High,left,90.0,3.810812180873171,0.0,46.0,High,8.0
447,High,right,90.0,3.5269054004347455,0.0,47.0,High,8.0
448,High,left,90.0,1.7138802322243958,1.0,48.0,High,8.0
449,High,right,90.0,0.6073130283771111,1.0,49.0,High,8.0
450,Low,left,90.0,1.2665436320628158,1.0,0.0,Low,9.0
451,Low,left,90.0,1.0088575285976584,1.0,1.0,Low,9.0
452,Low,right,90.0,4.943406872171758,0.0,2.0,Low,9.0
453,Low,left,90.0,0.9205882252465384,0.0,3.0,Low,9.0
454,Low,right,90.0,4.383686337914822,0.0,4.0,Low,9.0
455,Low,left,90.0,-0.7042659587438576,0.0,5.0,Low,9.0
456,Low,right,90.0,1.6074454813941057,0.0,6.0,Low,9.0
457,Low,right,90.0,2.784294814340477,1.0,7.0,Low,9.0
458,Low,left,90.0,3.8117227468931274,1.0,8.0,Low,9.0
459,Low,right,90.0,3.909276919730882,1.0,9.0,Low,9.0
460,Low,left,90.0,3.623375906337895,0.0,10.0,Low,9.0
461,Low,left,90.0,-0.11967855031118413,1.0,11.0,Low,9.0
462,Low,right,90.0,1.0009624381605096,0.0,12.0,Low,9.0
463,Low,left,90.0,0.2033601601561284,0.0,13.0,Low,9.0
464,Low,right,90.0,3.9321057152007386,0.0,14.0,Low,9.0
465,Low,right,90.0,-1.2600167699501204,0.0,15.0,Low,9.0
466,Low,right,90.0,3.549508145693203,1.0,16.0,Low,9.0
467,Low,right,90.0,3.2460579999888775,0.0,17.0,Low,9.0
468,Low,right,90.0,-0.1614745168726115,1.0,18.0,Low,9.0
469,Low,right,90.0,0.6453701663615778,0.0,19.0,Low,9.0
470,Low,left,90.0,1.8194593295054942,1.0,20.0,Low,9.0
471,Low,right,90.0,0.3934079906622334,1.0,21.0,Low,9.0
472,Low,right,90.0,-1.956024724000742,1.0,22.0,Low,9.0
473,Low,right,90.0,3.7866548560801148,1.0,23.0,Low,9.0
474,Low,left,90.0,-0.42727628553393515,1.0,24.0,Low,9.0
475,Low,left,90.0,0.10262060096232895,1.0,25.0,Low,9.0
476,Low,right,90.0,1.492540781714386,1.0,26.0,Low,9.0
477,Low,left,90.0,3.6935622758518365,0.0,27.0,Low,9.0
478,Low,right,90.0,2.8173308635453562,1.0,28.0,Low,9.0
479,Low,right,90.0,4.573313082901667,1.0,29.0,Low,9.0
480,Low,right,90.0,2.120958491262452,1.0,30.0,Low,9.0
481,Low,right,90.0,2.0138984814936207,0.0,31.0,Low,9.0
482,Low,right,90.0,-1.3451209078688118,1.0,32.0,Low,9.0
483,Low,left,90.0,3.8536908189702883,1.0,33.0,Low,9.0
484,Low,right,90.0,-0.04614222551028524,0.0,34.0,Low,9.0
485,Low,right,90.0,3.654407094366738,1.0,35.0,Low,9.0
486,Low,right,90.0,3.170995422461497,0.0,36.0,Low,9.0
487,Low,right,90.0,-1.0770994844049517,1.0,37.0,Low,9.0
488,Low,left,90.0,-0.6867098303053534,0.0,38.0,Low,9.0
489,Low,right,90.0,2.816297754800261,1.0,39.0,Low,9.0
490,Low,left,90.0,1.2545590896591925,1.0,40.0,Low,9.0
491,Low,left,90.0,-0.38662522935403,0.0,41.0,Low,9.0
492,Low,left,90.0,-1.4828020168368372,1.0,42.0,Low,9.0
493,Low,left,90.0,1.7998015508652536,0.0,43.0,Low,9.0
494,Low,left,90.0,2.388005382833989,0.0,44.0,Low,9.0
495,Low,left,90.0,0.30174328108841797,0.0,45.0,Low,9.0
496,Low,right,90.0,3.6282303222180983,0.0,46.0,Low,9.0
497,Low,right,90.0,6.614282972806849,1.0,47.0,Low,9.0
498,Low,left,90.0,-0.0334740718661366,1.0,48.0,Low,9.0
499,Low,right,90.0,4.319580749668841,0.0,49.0,Low,9.0
500,High,left,90.0,4.5600614780319795,1.0,0.0,Low,10.0
501,High,right,90.0,4.281011733966478,1.0,1.0,Low,10.0
502,High,left,90.0,3.122909512588131,0.0,2.0,Low,10.0
503,High,right,90.0,-1.1559802258806435,0.0,3.0,Low,10.0
504,High,right,90.0,3.0183842410406596,0.0,4.0,Low,10.0
505,High,right,90.0,2.4665823767583213,0.0,5.0,Low,10.0
506,High,left,90.0,-0.4972491567870285,1.0,6.0,Low,10.0
507,High,right,90.0,2.4767522546008793,1.0,7.0,Low,10.0
508,High,left,90.0,1.297996121747648,1.0,8.0,Low,10.0
509,High,left,90.0,8.62721794856645,0.0,9.0,Low,10.0
510,High,left,90.0,2.5298309293286034,0.0,10.0,Low,10.0
511,High,right,90.0,1.5204866124366796,0.0,11.0,Low,10.0
512,High,right,90.0,1.4649334431411016,1.0,12.0,Low,10.0
513,High,left,90.0,3.185514718359607,0.0,13.0,Low,10.0
514,High,right,90.0,-0.25645504233849437,1.0,14.0,Low,10.0
515,High,right,90.0,-0.6239066863882701,1.0,15.0,Low,10.0
516,High,right,90.0,2.402417286895814,1.0,16.0,Low,10.0
517,High,left,90.0,-0.6043761656563731,0.0,17.0,Low,10.0
518,High,left,90.0,0.26200712281759797,0.0,18.0,Low,10.0
519,High,left,90.0,5.455315992438494,0.0,19.0,Low,10.0
520,High,right,90.0,2.78856540236516,1.0,20.0,Low,10.0
521,High,left,90.0,3.1782439944893106,0.0,21.0,Low,10.0
522,High,left,90.0,0.5774593928552083,0.0,22.0,Low,10.0
523,High,left,90.0,1.4020731992799007,1.0,23.0,Low,10.0
524,High,left,90.0,-0.4298554628225202,1.0,24.0,Low,10.0
525,High,left,90.0,5.538162214919758,1.0,25.0,Low,10.0
526,High,right,90.0,0.41001351310851386,1.0,26.0,Low,10.0
527,High,right,90.0,1.1371457783555003,1.0,27.0,Low,10.0
528,High,right,90.0,1.5612881194038397,1.0,28.0,Low,10.0
529,High,right,90.0,-0.43769792613980285,1.0,29.0,Low,10.0
530,High,left,90.0,0.508533009952951,1.0,30.0,Low,10.0
531,High,left,90.0,2.941033231487138,0.0,31.0,Low,10.0
532,High,right,90.0,3.874764933159698,1.0,32.0,Low,10.0
533,High,left,90.0,-1.2491354889206177,1.0,33.0,Low,10.0
534,High,left,90.0,1.5856442866734421,0.0,34.0,Low,10.0
535,High,right,90.0,4.2842317430877515,0.0,35.0,Low,10.0
536,High,right,90.0,0.8250358046364201,0.0,36.0,Low,10.0
537,High,left,90.0,1.1331621767913238,1.0,37.0,Low,10.0
538,High,right,90.0,1.9719052676545308,1.0,38.0,Low,10.0
539,High,left,90.0,-3.225053529606122,1.0,39.0,Low,10.0
540,High,right,90.0,2.5562395937395808,0.0,40.0,Low,10.0
541,High,right,90.0,1.6284228568558698,0.0,41.0,Low,10.0
542,High,right,90.0,3.2658305035075497,1.0,42.0,Low,10.0
543,High,left,90.0,3.778279803769583,0.0,43.0,Low,10.0
544,High,right,90.0,-1.3999636551669887,0.0,44.0,Low,10.0
545,High,left,90.0,2.589792110906873,0.0,45.0,Low,10.0
546,High,left,90.0,-0.6099181302528909,0.0,46.0,Low,10.0
547,High,left,90.0,2.455348800681322,0.0,47.0,Low,10.0
548,High,left,90.0,1.7218150934701222,1.0,48.0,Low,10.0
549,High,right,90.0,0.5495247767275431,1.0,49.0,Low,10.0
550,Low,left,90.0,2.7179944727808865,0.0,0.0,High,11.0
551,Low,left,90.0,2.4084190855959777,0.0,1.0,High,11.0
552,Low,left,90.0,-4.208240208948109,0.0,2.0,High,11.0
553,Low,left,90.0,0.5323024425201948,1.0,3.0,High,11.0
554,Low,right,90.0,3.440069380949031,0.0,4.0,High,11.0
555,Low,right,90.0,1.4900589071947943,1.0,5.0,High,11.0
556,Low,left,90.0,0.3642497091368131,1.0,6.0,High,11.0
557,Low,right,90.0,3.831783575967681,1.0,7.0,High,11.0
558,Low,right,90.0,2.1613791648503855,1.0,8.0,High,11.0
559,Low,right,90.0,1.4235462682894964,1.0,9.0,High,11.0
560,Low,left,90.0,1.630060686854258,1.0,10.0,High,11.0
561,Low,right,90.0,2.2732245047060613,1.0,11.0,High,11.0
562,Low,right,90.0,-0.9479839433226069,0.0,12.0,High,11.0
563,Low,right,90.0,0.14258948673926364,0.0,13.0,High,11.0
564,Low,right,90.0,1.0239043469634819,0.0,14.0,High,11.0
565,Low,right,90.0,6.7851660413628085,1.0,15.0,High,11.0
566,Low,left,90.0,4.728150613285955,1.0,16.0,High,11.0
567,Low,left,90.0,2.619280529393613,1.0,17.0,High,11.0
568,Low,left,90.0,-2.5448703616251427,0.0,18.0,High,11.0
569,Low,left,90.0,0.008835192292581784,1.0,19.0,High,11.0
570,Low,left,90.0,0.8702292389605772,0.0,20.0,High,11.0
571,Low,right,90.0,0.5801867973393791,1.0,21.0,High,11.0
572,Low,right,90.0,2.180962940124301,0.0,22.0,High,11.0
573,Low,right,90.0,5.013129472542629,1.0,23.0,High,11.0
574,Low,right,90.0,0.009059495330843381,1.0,24.0,High,11.0
575,Low,right,90.0,4.068741314992004,0.0,25.0,High,11.0
576,Low,right,90.0,5.161824993609146,1.0,26.0,High,11.0
577,Low,right,90.0,3.388342015204014,1.0,27.0,High,11.0
578,Low,right,90.0,0.4343286565128751,0.0,28.0,High,11.0
579,Low,left,90.0,-1.9078364407469866,1.0,29.0,High,11.0
580,Low,right,90.0,7.071627938025704,0.0,30.0,High,11.0
581,Low,right,90.0,1.980248256755936,1.0,31.0,High,11.0
582,Low,right,90.0,2.8922639141889155,0.0,32.0,High,11.0
583,Low,left,90.0,2.8987231621751546,0.0,33.0,High,11.0
584,Low,left,90.0,1.2929002817569801,1.0,34.0,High,11.0
585,Low,right,90.0,3.2785737946536972,0.0,35.0,High,11.0
586,Low,left,90.0,4.681901945721229,0.0,36.0,High,11.0
587,Low,right,90.0,1.353866668067833,1.0,37.0,High,11.0
588,Low,right,90.0,4.368739544303411,1.0,38.0,High,11.0
589,Low,right,90.0,1.7804821098939494,1.0,39.0,High,11.0
590,Low,left,90.0,3.223973896231272,1.0,40.0,High,11.0
591,Low,right,90.0,1.947290024058731,1.0,41.0,High,11.0
592,Low,left,90.0,3.1818353560342425,1.0,42.0,High,11.0
593,Low,right,90.0,-0.5099820825969594,0.0,43.0,High,11.0
594,Low,left,90.0,6.365170674723595,1.0,44.0,High,11.0
595,Low,left,90.0,2.936181558272716,1.0,45.0,High,11.0
596,Low,right,90.0,1.747642537763166,1.0,46.0,High,11.0
597,Low,right,90.0,-0.7461839654051718,0.0,47.0,High,11.0
598,Low,left,90.0,2.6735502701638914,1.0,48.0,High,11.0
599,Low,right,90.0,1.3602351941451305,0.0,49.0,High,11.0
