,Arousal,KeyPressed,LearningTime,RT,Response,TrialNumber,Valence,nBlock
409,High,right,60.0,3.6945417566692753,1.0,9.0,High,8.0
410,High,left,60.0,4.643267746320753,1.0,10.0,High,8.0
411,High,right,60.0,0.7339487011944308,1.0,11.0,High,8.0
412,High,left,60.0,3.3277094337027204,0.0,12.0,High,8.0
413,High,left,60.0,6.519661369169837,0.0,13.0,High,8.0
414,High,left,60.0,3.251624849641744,0.0,14.0,High,8.0
415,High,right,60.0,5.204751731471912,0.0,15.0,High,8.0
416,High,left,60.0,-0.238005134076809,1.0,16.0,High,8.0
417,High,left,60.0,0.39066581356746966,0.0,17.0,High,8.0
418,High,left,60.0,0.07519297863995078,0.0,18.0,High,8.0
419,High,left,60.0,0.6463425956162039,0.0,19.0,High,8.0
420,High,right,60.0,2.8158122494188844,1.0,20.0,High,8.0
421,High,left,60.0,6.5722933739872715,1.0,21.0,High,8.0
422,High,right,60.0,1.1070180138797165,1.0,22.0,High,8.0
423,High,left,60.0,0.5172580996566667,1.0,23.0,High,8.0
424,High,right,60.0,2.516830430600294,1.0,24.0,High,8.0
425,High,right,60.0,1.569170151245728,1.0,25.0,High,8.0
426,High,left,60.0,1.6705700015988492,0.0,26.0,High,8.0
427,High,left,60.0,3.8381478278678625,0.0,27.0,High,8.0
428,High,right,60.0,2.671116774365977,0.0,28.0,High,8.0
429,High,left,60.0,3.0288046877244654,0.0,29.0,High,8.0
430,High,right,60.0,0.9939613467833451,0.0,30.0,High,8.0
431,High,left,60.0,7.065930369825573,0.0,31.0,High,8.0
432,High,right,60.0,-2.448341580012723,0.0,32.0,High,8.0
433,High,left,60.0,-0.9928226514332597,0.0,33.0,High,8.0
434,High,left,60.0,1.902689140030553,1.0,34.0,High,8.0
435,High,right,60.0,4.191820442226858,0.0,35.0,High,8.0
436,High,right,60.0,-0.30735039520227625,0.0,36.0,High,8.0
437,High,left,60.0,1.5519284861031313,1.0,37.0,High,8.0
438,High,right,60.0,3.336401868429255,0.0,38.0,High,8.0
439,High,left,60.0,1.1169978973621697,0.0,39.0,High,8.0
440,High,right,60.0,2.6546502807106487,0.0,40.0,High,8.0
441,High,right,60.0,4.473985941009648,1.0,41.0,High,8.0
442,High,right,60.0,1.3602984179486115,0.0,42.0,High,8.0
443,High,right,60.0,4.12049103442126,0.0,43.0,High,8.0
444,High,right,60.0,5.520777974131938,0.0,44.0,High,8.0
445,High,right,60.0,-1.2190055122333814,1.0,45.0,High,8.0
446,High,left,60.0,0.11214320087834184,1.0,46.0,High,8.0
447,High,right,60.0,6.325259924212459,1.0,47.0,High,8.0
448,High,right,60.0,8.36899456599122,0.0,48.0,High,8.0
449,High,right,60.0,1.3955745182317978,0.0,49.0,High,8.0
450,Low,right,60.0,5.39476037410239,0.0,0.0,High,9.0
451,Low,right,60.0,4.396409158443388,1.0,1.0,High,9.0
452,Low,right,60.0,2.228461964492082,0.0,2.0,High,9.0
453,Low,left,60.0,-2.25570222872791,1.0,3.0,High,9.0
454,Low,left,60.0,2.8998923327380397,0.0,4.0,High,9.0
455,Low,right,60.0,1.0581807869291944,1.0,5.0,High,9.0
456,Low,left,60.0,3.481726159247805,1.0,6.0,High,9.0
457,Low,right,60.0,2.8145958322633087,1.0,7.0,High,9.0
458,Low,right,60.0,5.665047424502953,1.0,8.0,High,9.0
459,Low,left,60.0,1.1945906104336046,0.0,9.0,High,9.0
460,Low,left,60.0,3.0406562934220167,1.0,10.0,High,9.0
461,Low,left,60.0,1.6501782598225618,0.0,11.0,High,9.0
462,Low,right,60.0,2.18422583215989,1.0,12.0,High,9.0
463,Low,left,60.0,2.4931619434165087,0.0,13.0,High,9.0
464,Low,right,60.0,1.6055845373949251,1.0,14.0,High,9.0
465,Low,right,60.0,1.9887407117754463,1.0,15.0,High,9.0
466,Low,right,60.0,0.9816772541389486,1.0,16.0,High,9.0
467,Low,left,60.0,5.7180767713902485,0.0,17.0,High,9.0
468,Low,left,60.0,2.0263537892874446,1.0,18.0,High,9.0
469,Low,right,60.0,0.9563805927297897,0.0,19.0,High,9.0
470,Low,left,60.0,4.87352377274436,1.0,20.0,High,9.0
471,Low,left,60.0,1.7965886050469042,1.0,21.0,High,9.0
472,Low,left,60.0,-1.9148731176963243,0.0,22.0,High,9.0
473,Low,right,60.0,3.911056437951533,1.0,23.0,High,9.0
474,Low,right,60.0,-2.3770027241346883,1.0,24.0,High,9.0
475,Low,right,60.0,2.3283143466091074,1.0,25.0,High,9.0
476,Low,right,60.0,3.735580228461334,0.0,26.0,High,9.0
477,Low,left,60.0,4.095044333467596,1.0,27.0,High,9.0
478,Low,left,60.0,5.637758271615451,1.0,28.0,High,9.0
479,Low,right,60.0,0.6512362364719587,0.0,29.0,High,9.0
480,Low,right,60.0,2.6452188794221394,1.0,30.0,High,9.0
481,Low,left,60.0,2.6446267400134187,1.0,31.0,High,9.0
482,Low,right,60.0,2.2688399417250125,1.0,32.0,High,9.0
483,Low,right,60.0,3.7474208903888746,0.0,33.0,High,9.0
484,Low,left,60.0,1.9772907346930049,1.0,34.0,High,9.0
485,Low,right,60.0,4.191317913005194,0.0,35.0,High,9.0
486,Low,left,60.0,4.465939157338603,1.0,36.0,High,9.0
487,Low,left,60.0,4.603580193205385,1.0,37.0,High,9.0
488,Low,right,60.0,2.703677385288119,1.0,38.0,High,9.0
489,Low,left,60.0,6.449788860630205,1.0,39.0,High,9.0
490,Low,left,60.0,1.3817335152325434,0.0,40.0,High,9.0
491,Low,right,60.0,2.442292093317867,1.0,41.0,High,9.0
492,Low,right,60.0,1.9101014650109664,0.0,42.0,High,9.0
493,Low,left,60.0,0.09596316363547186,1.0,43.0,High,9.0
494,Low,right,60.0,2.930688448252753,1.0,44.0,High,9.0
495,Low,left,60.0,-1.8092314019588729,0.0,45.0,High,9.0
496,Low,right,60.0,0.8548905423293964,1.0,46.0,High,9.0
497,Low,right,60.0,6.1376102396765635,1.0,47.0,High,9.0
498,Low,right,60.0,3.3542246169893,1.0,48.0,High,9.0
499,Low,left,60.0,2.801806052083794,1.0,49.0,High,9.0
500,High,left,90.0,2.059233026155704,1.0,0.0,High,10.0
501,High,left,90.0,6.260506655743459,0.0,1.0,High,10.0
502,High,left,90.0,5.724920645923573,1.0,2.0,High,10.0
503,High,right,90.0,-0.3571476046143931,1.0,3.0,High,10.0
504,High,right,90.0,2.460461165662755,1.0,4.0,High,10.0
505,High,left,90.0,0.9455168124915341,0.0,5.0,High,10.0
506,High,right,90.0,-1.2505988803122756,0.0,6.0,High,10.0
507,High,right,90.0,-0.7035310918500546,1.0,7.0,High,10.0
508,High,right,90.0,1.776114952782005,1.0,8.0,High,10.0
509,High,left,90.0,4.831618123439282,0.0,9.0,High,10.0
510,High,left,90.0,2.0850344374453744,1.0,10.0,High,10.0
511,High,right,90.0,-0.5708994555765567,1.0,11.0,High,10.0
512,High,left,90.0,4.6300449641220105,0.0,12.0,High,10.0
513,High,left,90.0,1.36993802551298,1.0,13.0,High,10.0
514,High,right,90.0,3.061980659472468,0.0,14.0,High,10.0
515,High,right,90.0,6.312126879940389,1.0,15.0,High,10.0
516,High,left,90.0,5.240952067992268,0.0,16.0,High,10.0
517,High,left,90.0,0.14968681673037487,1.0,17.0,High,10.0
518,High,left,90.0,1.025776547808712,1.0,18.0,High,10.0
519,High,right,90.0,-0.3261544165253043,1.0,19.0,High,10.0
520,High,right,90.0,2.1507841639233978,1.0,20.0,High,10.0
521,High,left,90.0,0.5662253166844144,0.0,21.0,High,10.0
522,High,left,90.0,-0.3562480676294215,0.0,22.0,High,10.0
523,High,left,90.0,6.141393472703005,1.0,23.0,High,10.0
524,High,right,90.0,-0.6362525891207409,1.0,24.0,High,10.0
525,High,left,90.0,4.935005213237867,1.0,25.0,High,10.0
526,High,right,90.0,3.5057316832483814,0.0,26.0,High,10.0
527,High,left,90.0,4.947747124227578,1.0,27.0,High,10.0
528,High,right,90.0,-0.24533800914150117,0.0,28.0,High,10.0
529,High,right,90.0,2.3798909343611117,1.0,29.0,High,10.0
530,High,left,90.0,2.6690333825883417,0.0,30.0,High,10.0
531,High,left,90.0,4.23168422360008,0.0,31.0,High,10.0
532,High,left,90.0,-1.2013967449848748,0.0,32.0,High,10.0
533,High,right,90.0,3.8224223691885975,0.0,33.0,High,10.0
534,High,right,90.0,3.888737626429127,1.0,34.0,High,10.0
535,High,left,90.0,0.779601269805591,0.0,35.0,High,10.0
536,High,left,90.0,3.703935933763171,1.0,36.0,High,10.0
537,High,left,90.0,9.047665685894746,1.0,37.0,High,10.0
538,High,right,90.0,3.2922461789794326,0.0,38.0,High,10.0
539,High,right,90.0,-0.47653815429922997,0.0,39.0,High,10.0
540,High,right,90.0,-1.0368259982755674,0.0,40.0,High,10.0
541,High,left,90.0,1.7694216936846523,0.0,41.0,High,10.0
542,High,left,90.0,3.3744297654157474,0.0,42.0,High,10.0
543,High,left,90.0,2.3104224325491622,1.0,43.0,High,10.0
544,High,left,90.0,5.219522713385883,0.0,44.0,High,10.0
545,High,right,90.0,-0.10858871904258405,0.0,45.0,High,10.0
546,High,right,90.0,2.0647597208523596,1.0,46.0,High,10.0
547,High,left,90.0,2.834637761705036,0.0,47.0,High,10.0
548,High,right,90.0,1.4118476822498733,0.0,48.0,High,10.0
549,High,left,90.0,3.9631085232638563,0.0,49.0,High,10.0
550,Low,left,90.0,-0.28107304217321105,1.0,0.0,High,11.0
551,Low,right,90.0,1.2855564369321355,0.0,1.0,High,11.0
552,Low,right,90.0,2.2893605546523927,1.0,2.0,High,11.0
553,Low,right,90.0,-1.0001854315373335,1.0,3.0,High,11.0
554,Low,left,90.0,2.118845277696765,1.0,4.0,High,11.0
555,Low,left,90.0,3.2915184927654497,1.0,5.0,High,11.0
556,Low,left,90.0,1.6035078093441957,0.0,6.0,High,11.0
557,Low,left,90.0,2.754238317809935,0.0,7.0,High,11.0
558,Low,right,90.0,5.059781505128338,1.0,8.0,High,11.0
559,Low,right,90.0,1.8041672003864397,1.0,9.0,High,11.0
560,Low,right,90.0,5.503191539578928,0.0,10.0,High,11.0
561,Low,left,90.0,1.6872375028369477,1.0,11.0,High,11.0
562,Low,right,90.0,1.574103892249827,1.0,12.0,High,11.0
563,Low,left,90.0,3.0826005360910185,0.0,13.0,High,11.0
564,Low,right,90.0,-1.6321155541038133,0.0,14.0,High,11.0
565,Low,right,90.0,2.280485111710405,1.0,15.0,High,11.0
566,Low,right,90.0,0.2820558901682675,0.0,16.0,High,11.0
567,Low,right,90.0,4.9628190239978895,0.0,17.0,High,11.0
568,Low,right,90.0,2.7754894365057967,1.0,18.0,High,11.0
569,Low,left,90.0,1.1549407234422042,1.0,19.0,High,11.0
570,Low,right,90.0,2.0003480536347444,1.0,20.0,High,11.0
571,Low,left,90.0,1.5260752770984207,0.0,21.0,High,11.0
572,Low,left,90.0,2.504295131090219,0.0,22.0,High,11.0
573,Low,right,90.0,2.510839966732574,1.0,23.0,High,11.0
574,Low,left,90.0,4.982424446118898,1.0,24.0,High,11.0
575,Low,right,90.0,-0.8736803298747353,0.0,25.0,High,11.0
576,Low,right,90.0,1.9765526520257017,0.0,26.0,High,11.0
577,Low,right,90.0,2.6805586495680735,1.0,27.0,High,11.0
578,Low,right,90.0,1.4073720207201066,1.0,28.0,High,11.0
579,Low,left,90.0,1.568791871457263,1.0,29.0,High,11.0
580,Low,right,90.0,1.9097505896978673,1.0,30.0,High,11.0
581,Low,right,90.0,2.473175851868221,0.0,31.0,High,11.0
582,Low,right,90.0,5.63981466824479,0.0,32.0,High,11.0
583,Low,left,90.0,0.888257961276213,0.0,33.0,High,11.0
584,Low,right,90.0,2.189323122658102,1.0,34.0,High,11.0
585,Low,left,90.0,4.2798011958092825,0.0,35.0,High,11.0
586,Low,left,90.0,1.1451863289052555,0.0,36.0,High,11.0
587,Low,right,90.0,0.33357623109324896,1.0,37.0,High,11.0
588,Low,right,90.0,0.8010562371544767,0.0,38.0,High,11.0
589,Low,right,90.0,3.092354499287067,0.0,39.0,High,11.0
590,Low,right,90.0,-1.5667691311830767,1.0,40.0,High,11.0
591,Low,left,90.0,0.7919235695972195,1.0,41.0,High,11.0
592,Low,right,90.0,4.191138565235097,1.0,42.0,High,11.0
593,Low,left,90.0,1.010245286208736,0.0,43.0,High,11.0
594,Low,left,90.0,1.7038999341468406,0.0,44.0,High,11.0
595,Low,right,90.0,0.7399378576070814,1.0,45.0,High,11.0
596,Low,left,90.0,0.21749448229665158,0.0,46.0,High,11.0
597,Low,left,90.0,1.281975196472803,1.0,47.0,High,11.0
598,Low,right,90.0,0.7509807890843203,0.0,48.0,High,11.0
599,Low,right,90.0,0.22655710270800578,1.0,49.0,High,11.0
