,Arousal,KeyPressed,LearningTime,RT,Response,TrialNumber,Valence,nBlock
413,High,left,90.0,-0.3439925528183463,0.0,13.0,High,8.0
414,High,right,90.0,1.7484953951693312,0.0,14.0,High,8.0
415,High,left,90.0,6.3819890161880455,1.0,15.0,High,8.0
416,High,left,90.0,-0.7189688975310062,1.0,16.0,High,8.0
417,High,right,90.0,4.348526458695744,1.0,17.0,High,8.0
418,High,right,90.0,6.9026610462793805,0.0,18.0,High,8.0
419,High,left,90.0,6.220999842985633,0.0,19.0,High,8.0
420,High,right,90.0,4.292041918268641,0.0,20.0,High,8.0
421,High,right,90.0,4.129261057383483,1.0,21.0,High,8.0
422,High,right,90.0,-0.031132064175304563,0.0,22.0,High,8.0
423,High,left,90.0,5.135454217183276,0.0,23.0,High,8.0
424,High,left,90.0,-0.24443782722462815,1.0,24.0,High,8.0
425,High,left,90.0,5.219425340227275,0.0,25.0,High,8.0
426,High,left,90.0,2.156606832137674,1.0,26.0,High,8.0
427,High,left,90.0,2.098550196201072,1.0,27.0,High,8.0
428,High,left,90.0,3.25092240979085,1.0,28.0,High,8.0
429,High,left,90.0,2.5873592946821637,0.0,29.0,High,8.0
430,High,left,90.0,2.760770396629895,1.0,30.0,High,8.0
431,High,left,90.0,0.48040331428975414,1.0,31.0,High,8.0
432,High,left,90.0,-0.1659841664874635,0.0,32.0,High,8.0
433,High,right,90.0,1.458206128681761,1.0,33.0,High,8.0
434,High,left,90.0,4.942559424532971,0.0,34.0,High,8.0
435,High,right,90.0,1.45430511719191,0.0,35.0,High,8.0
436,High,left,90.0,2.726085738741719,1.0,36.0,High,8.0
437,High,left,90.0,2.4734461147235116,1.0,37.0,High,8.0
438,High,right,90.0,2.255430259432901,1.0,38.0,High,8.0
439,High,right,90.0,1.4886476591956255,1.0,39.0,High,8.0
440,High,right,90.0,2.2682051065763518,1.0,40.0,High,8.0
441,High,right,90.0,4.612572585219242,1.0,41.0,High,8.0
442,High,right,90.0,5.9070975146202445,0.0,42.0,High,8.0
443,High,left,90.0,1.2786992977595992,0.0,43.0,High,8.0
444,High,right,90.0,3.34292640598063,0.0,44.0,High,8.0
445,High,left,90.0,2.416506844907394,1.0,45.0,High,8.0
446,High,right,90.0,3.583771269158118,0.0,46.0,High,8.0
447,High,left,90.0,2.340811179241376,1.0,47.0,High,8.0
448,High,left,90.0,0.8625996958271682,0.0,48.0,High,8.0
449,High,left,90.0,0.8397890279419211,0.0,49.0,High,8.0
450,Low,left,60.0,2.664974712842028,0.0,0.0,Low,9.0
451,Low,left,60.0,-4.558558988283351,1.0,1.0,Low,9.0
452,Low,right,60.0,3.3697096629755645,0.0,2.0,Low,9.0
453,Low,right,60.0,7.43237520833036,1.0,3.0,Low,9.0
454,Low,right,60.0,-0.4636122439160282,1.0,4.0,Low,9.0
455,Low,right,60.0,4.319457670714563,1.0,5.0,Low,9.0
456,Low,left,60.0,1.4875468692366396,0.0,6.0,Low,9.0
457,Low,right,60.0,1.110921317800854,0.0,7.0,Low,9.0
458,Low,right,60.0,4.36233235715674,1.0,8.0,Low,9.0
459,Low,right,60.0,2.114960064591948,1.0,9.0,Low,9.0
460,Low,left,60.0,5.172808812898678,1.0,10.0,Low,9.0
461,Low,left,60.0,0.654253418024928,0.0,11.0,Low,9.0
462,Low,right,60.0,1.839503521886151,1.0,12.0,Low,9.0
463,Low,right,60.0,0.17877076781616275,1.0,13.0,Low,9.0
464,Low,left,60.0,4.505491049691846,0.0,14.0,Low,9.0
465,Low,right,60.0,2.719059777364757,1.0,15.0,Low,9.0
466,Low,right,60.0,1.0960130306553597,0.0,16.0,Low,9.0
467,Low,left,60.0,-1.9772421142804646,1.0,17.0,Low,9.0
468,Low,left,60.0,0.6016518484529295,0.0,18.0,Low,9.0
469,Low,right,60.0,1.8216902234115704,0.0,19.0,Low,9.0
470,Low,right,60.0,-0.9467570867799553,0.0,20.0,Low,9.0
471,Low,right,60.0,3.7440747658831417,1.0,21.0,Low,9.0
472,Low,left,60.0,-0.4813883968451571,1.0,22.0,Low,9.0
473,Low,right,60.0,4.466245265418835,0.0,23.0,Low,9.0
474,Low,right,60.0,2.4674282380219177,1.0,24.0,Low,9.0
475,Low,right,60.0,1.2324956498462178,0.0,25.0,Low,9.0
476,Low,left,60.0,4.735499967737817,0.0,26.0,Low,9.0
477,Low,right,60.0,1.7112507248932687,1.0,27.0,Low,9.0
478,Low,left,60.0,0.6579488777675881,1.0,28.0,Low,9.0
479,Low,left,60.0,3.648924916932319,1.0,29.0,Low,9.0
480,Low,left,60.0,5.71165333423136,0.0,30.0,Low,9.0
481,Low,right,60.0,4.391379381249351,1.0,31.0,Low,9.0
482,Low,left,60.0,3.5840748046768596,1.0,32.0,Low,9.0
483,Low,left,60.0,5.058876468094438,1.0,33.0,Low,9.0
484,Low,left,60.0,1.2221768337425665,1.0,34.0,Low,9.0
485,Low,left,60.0,2.5301689299131054,1.0,35.0,Low,9.0
486,Low,left,60.0,-3.063344403087111,1.0,36.0,Low,9.0
487,Low,left,60.0,0.6930074449294685,1.0,37.0,Low,9.0
488,Low,left,60.0,4.3005128719602865,0.0,38.0,Low,9.0
489,Low,left,60.0,-0.7154657679797354,0.0,39.0,Low,9.0
490,Low,left,60.0,1.8500864443636456,1.0,40.0,Low,9.0
491,Low,right,60.0,-1.2554722675141925,0.0,41.0,Low,9.0
492,Low,right,60.0,3.2537237086969863,1.0,42.0,Low,9.0
493,Low,right,60.0,3.8719022792116164,1.0,43.0,Low,9.0
494,Low,left,60.0,-1.8590681138927176,1.0,44.0,Low,9.0
495,Low,left,60.0,2.062490899465425,1.0,45.0,Low,9.0
496,Low,right,60.0,2.367279610770931,0.0,46.0,Low,9.0
497,Low,left,60.0,0.7999550765145738,1.0,47.0,Low,9.0
498,Low,right,60.0,-0.6459798678749236,1.0,48.0,Low,9.0
499,Low,left,60.0,1.3104538377394737,1.0,49.0,Low,9.0
500,High,right,90.0,4.136834219759255,1.0,0.0,Low,10.0
501,High,right,90.0,2.921290619673208,1.0,1.0,Low,10.0
502,High,left,90.0,3.7622503114716173,0.0,2.0,Low,10.0
503,High,left,90.0,0.033165105239196135,0.0,3.0,Low,10.0
504,High,right,90.0,3.7238691169492806,1.0,4.0,Low,10.0
505,High,right,90.0,0.3887659194005856,0.0,5.0,Low,10.0
506,High,left,90.0,3.5805677609086546,0.0,6.0,Low,10.0
507,High,right,90.0,1.9609423253236642,0.0,7.0,Low,10.0
508,High,left,90.0,-1.0001538492866744,0.0,8.0,Low,10.0
509,High,left,90.0,0.4008469362812117,0.0,9.0,Low,10.0
510,High,right,90.0,2.5674295373854936,0.0,10.0,Low,10.0
511,High,left,90.0,2.025807211046543,1.0,11.0,Low,10.0
512,High,right,90.0,3.049145183770201,1.0,12.0,Low,10.0
513,High,right,90.0,3.959593317990482,1.0,13.0,Low,10.0
514,High,left,90.0,2.71391961378601,1.0,14.0,Low,10.0
515,High,left,90.0,2.3123943314911957,0.0,15.0,Low,10.0
516,High,right,90.0,3.4205228077823,1.0,16.0,Low,10.0
517,High,right,90.0,2.1709338009748853,1.0,17.0,Low,10.0
518,High,right,90.0,1.2993541015654586,1.0,18.0,Low,10.0
519,High,left,90.0,3.059599374701172,1.0,19.0,Low,10.0
520,High,left,90.0,2.738752084923248,1.0,20.0,Low,10.0
521,High,left,90.0,4.845280834140019,1.0,21.0,Low,10.0
522,High,right,90.0,4.534605620298517,0.0,22.0,Low,10.0
523,High,left,90.0,-0.010432573977758874,1.0,23.0,Low,10.0
524,High,right,90.0,3.0861291251575373,0.0,24.0,Low,10.0
525,High,left,90.0,-0.024889693479154262,0.0,25.0,Low,10.0
526,High,left,90.0,-0.2482433350927038,1.0,26.0,Low,10.0
527,High,right,90.0,2.1466548710875983,1.0,27.0,Low,10.0
528,High,right,90.0,5.502463134640314,0.0,28.0,Low,10.0
529,High,left,90.0,4.505805631949928,1.0,29.0,Low,10.0
530,High,left,90.0,0.5621616144819759,1.0,30.0,Low,10.0
531,High,right,90.0,0.20665167700497755,0.0,31.0,Low,10.0
532,High,left,90.0,2.4781580404336325,1.0,32.0,Low,10.0
533,High,right,90.0,-0.18003544084091594,0.0,33.0,Low,10.0
534,High,left,90.0,2.556210007140333,1.0,34.0,Low,10.0
535,High,right,90.0,0.7946746672383163,0.0,35.0,Low,10.0
536,High,left,90.0,2.5734282492774545,0.0,36.0,Low,10.0
537,High,right,90.0,5.428330203065876,0.0,37.0,Low,10.0
538,High,left,90.0,2.8428832472079724,0.0,38.0,Low,10.0
539,High,left,90.0,4.597058795458356,1.0,39.0,Low,10.0
540,High,left,90.0,0.4316122286062474,1.0,40.0,Low,10.0
541,High,left,90.0,4.300642581715086,1.0,41.0,Low,10.0
542,High,left,90.0,3.7664494745125134,0.0,42.0,Low,10.0
543,High,right,90.0,0.3173919358543478,1.0,43.0,Low,10.0
544,High,left,90.0,0.693569643366108,1.0,44.0,Low,10.0
545,High,left,90.0,2.953580777116508,1.0,45.0,Low,10.0
546,High,left,90.0,-1.4872864899427158,0.0,46.0,Low,10.0
547,High,right,90.0,-1.6076060558936793,1.0,47.0,Low,10.0
548,High,right,90.0,3.5086324822342068,0.0,48.0,Low,10.0
549,High,right,90.0,0.9340256948039476,0.0,49.0,Low,10.0
550,Low,left,90.0,4.402303330327172,0.0,0.0,Low,11.0
551,Low,right,90.0,2.154821129578708,0.0,1.0,Low,11.0
552,Low,right,90.0,2.793420675781914,0.0,2.0,Low,11.0
553,Low,left,90.0,4.713320908283615,0.0,3.0,Low,11.0
554,Low,right,90.0,-2.241680928905276,0.0,4.0,Low,11.0
555,Low,left,90.0,0.8922590333444538,1.0,5.0,Low,11.0
556,Low,right,90.0,0.34188871649628094,1.0,6.0,Low,11.0
557,Low,right,90.0,3.0505153613465747,1.0,7.0,Low,11.0
558,Low,left,90.0,2.1060352979949126,1.0,8.0,Low,11.0
559,Low,left,90.0,3.730024271878358,1.0,9.0,Low,11.0
560,Low,right,90.0,3.0402702607914973,0.0,10.0,Low,11.0
561,Low,right,90.0,-0.13938609045442307,0.0,11.0,Low,11.0
562,Low,left,90.0,1.558025344495087,0.0,12.0,Low,11.0
563,Low,right,90.0,-0.34834775995933676,1.0,13.0,Low,11.0
564,Low,right,90.0,7.281141045952998,1.0,14.0,Low,11.0
565,Low,right,90.0,1.3623131140689022,0.0,15.0,Low,11.0
566,Low,right,90.0,5.505677304678901,0.0,16.0,Low,11.0
567,Low,left,90.0,3.129048135187751,0.0,17.0,Low,11.0
568,Low,left,90.0,4.569531815982062,1.0,18.0,Low,11.0
569,Low,right,90.0,5.560672113884827,1.0,19.0,Low,11.0
570,Low,right,90.0,2.408774106794898,0.0,20.0,Low,11.0
571,Low,left,90.0,2.4652308018775364,0.0,21.0,Low,11.0
572,Low,right,90.0,1.9468666386929416,0.0,22.0,Low,11.0
573,Low,left,90.0,1.5176143379591378,0.0,23.0,Low,11.0
574,Low,right,90.0,1.1469635441293882,1.0,24.0,Low,11.0
575,Low,right,90.0,1.1562651397177328,1.0,25.0,Low,11.0
576,Low,left,90.0,2.8283563046068134,1.0,26.0,Low,11.0
577,Low,right,90.0,0.6185991010648322,0.0,27.0,Low,11.0
578,Low,right,90.0,3.7747421008578805,1.0,28.0,Low,11.0
579,Low,left,90.0,1.9634528748612385,0.0,29.0,Low,11.0
580,Low,right,90.0,0.9927532305707145,0.0,30.0,Low,11.0
581,Low,left,90.0,2.1258506932572923,0.0,31.0,Low,11.0
582,Low,right,90.0,2.597571760487947,0.0,32.0,Low,11.0
583,Low,left,90.0,1.9450142755055808,0.0,33.0,Low,11.0
584,Low,right,90.0,1.8468449615020983,0.0,34.0,Low,11.0
585,Low,left,90.0,-0.5208026012258808,0.0,35.0,Low,11.0
586,Low,left,90.0,2.635636458162981,1.0,36.0,Low,11.0
587,Low,right,90.0,2.813051879047628,1.0,37.0,Low,11.0
588,Low,left,90.0,7.89206311416136,1.0,38.0,Low,11.0
589,Low,right,90.0,-0.8094731113266507,0.0,39.0,Low,11.0
590,Low,right,90.0,1.7179518750989207,0.0,40.0,Low,11.0
591,Low,left,90.0,2.353571074707474,1.0,41.0,Low,11.0
592,Low,left,90.0,3.504329105378039,0.0,42.0,Low,11.0
593,Low,right,90.0,5.935799077648914,0.0,43.0,Low,11.0
594,Low,left,90.0,-0.5826722881547011,1.0,44.0,Low,11.0
595,Low,left,90.0,3.5255349535750375,0.0,45.0,Low,11.0
596,Low,right,90.0,3.612541187853545,0.0,46.0,Low,11.0
597,Low,right,90.0,5.0535843691919675,0.0,47.0,Low,11.0
598,Low,right,90.0,1.9094342517856648,0.0,48.0,Low,11.0
599,Low,left,90.0,7.684268439773631,0.0,49.0,Low,11.0
