,Arousal,KeyPressed,LearningTime,RT,Response,TrialNumber,Valence,nBlock
411,High,left,90.0,4.0130674888156594,0.0,11.0,Low,8.0
412,High,left,90.0,2.8297464471583487,1.0,12.0,Low,8.0
413,High,left,90.0,2.90899026519027,1.0,13.0,Low,8.0
414,High,right,90.0,2.9517426228003028,0.0,14.0,Low,8.0
415,High,left,90.0,6.457028477527035,1.0,15.0,Low,8.0
416,High,left,90.0,3.909516543047834,0.0,16.0,Low,8.0
417,High,right,90.0,0.6065600543259633,1.0,17.0,Low,8.0
418,High,left,90.0,1.4444112765380552,1.0,18.0,Low,8.0
419,High,right,90.0,1.5646691914350963,0.0,19.0,Low,8.0
420,High,left,90.0,0.1263660045799604,0.0,20.0,Low,8.0
421,High,right,90.0,3.4125640440768663,0.0,21.0,Low,8.0
422,High,left,90.0,5.567913670908987,1.0,22.0,Low,8.0
423,High,left,90.0,3.597477946249719,0.0,23.0,Low,8.0
424,High,left,90.0,3.076827719366716,1.0,24.0,Low,8.0
425,High,right,90.0,0.5568097648223773,0.0,25.0,Low,8.0
426,High,right,90.0,2.409324689439812,1.0,26.0,Low,8.0
427,High,left,90.0,1.4409267783401567,0.0,27.0,Low,8.0
428,High,left,90.0,2.5878532700556858,0.0,28.0,Low,8.0
429,High,left,90.0,2.732648930924009,1.0,29.0,Low,8.0
430,High,left,90.0,5.496139566143495,0.0,30.0,Low,8.0
431,High,right,90.0,3.275579783549622,1.0,31.0,Low,8.0
432,High,right,90.0,3.7435003334170642,0.0,32.0,Low,8.0
433,High,left,90.0,1.1478755338752562,1.0,33.0,Low,8.0
434,High,right,90.0,2.0776405148820736,0.0,34.0,Low,8.0
435,High,right,90.0,1.803729021860573,0.0,35.0,Low,8.0
436,High,right,90.0,4.730854355447938,0.0,36.0,Low,8.0
437,High,left,90.0,-0.8326740202767127,1.0,37.0,Low,8.0
438,High,right,90.0,-4.157634088598735,1.0,38.0,Low,8.0
439,High,left,90.0,0.6796840323046425,0.0,39.0,Low,8.0
440,High,right,90.0,-1.900948905976735,0.0,40.0,Low,8.0
441,High,right,90.0,5.673602964401745,0.0,41.0,Low,8.0
442,High,right,90.0,0.06047762770434373,1.0,42.0,Low,8.0
443,High,left,90.0,1.0128956164937735,1.0,43.0,Low,8.0
444,High,right,90.0,1.8200354293014418,1.0,44.0,Low,8.0
445,High,right,90.0,0.6332483464597427,0.0,45.0,Low,8.0
446,High,left,90.0,3.776951893810594,1.0,46.0,Low,8.0
447,High,right,90.0,-1.2309556683093734,0.0,47.0,Low,8.0
448,High,right,90.0,0.8288407836094365,0.0,48.0,Low,8.0
449,High,right,90.0,-0.9234855117104139,0.0,49.0,Low,8.0
450,Low,left,90.0,2.2156615224218306,0.0,0.0,Low,9.0
451,Low,left,90.0,3.0802997157599847,0.0,1.0,Low,9.0
452,Low,left,90.0,3.260284657110268,1.0,2.0,Low,9.0
453,Low,left,90.0,2.3421945310072356,1.0,3.0,Low,9.0
454,Low,left,90.0,1.4412668612315964,1.0,4.0,Low,9.0
455,Low,right,90.0,-0.25159192467006,1.0,5.0,Low,9.0
456,Low,left,90.0,1.1178163222350257,0.0,6.0,Low,9.0
457,Low,left,90.0,2.8500461914407067,1.0,7.0,Low,9.0
458,Low,right,90.0,-0.36553379158676025,1.0,8.0,Low,9.0
459,Low,right,90.0,-3.3786229574821434,0.0,9.0,Low,9.0
460,Low,left,90.0,3.5098186995274054,1.0,10.0,Low,9.0
461,Low,right,90.0,-0.19047451030799456,0.0,11.0,Low,9.0
462,Low,left,90.0,1.7437008178690028,1.0,12.0,Low,9.0
463,Low,right,90.0,3.62666681692734,0.0,13.0,Low,9.0
464,Low,right,90.0,1.7505016514930882,0.0,14.0,Low,9.0
465,Low,left,90.0,0.9194480539753829,1.0,15.0,Low,9.0
466,Low,right,90.0,-1.4552841350112087,1.0,16.0,Low,9.0
467,Low,left,90.0,1.7509036000297051,1.0,17.0,Low,9.0
468,Low,right,90.0,-1.9511441880091396,1.0,18.0,Low,9.0
469,Low,left,90.0,3.034095813644079,1.0,19.0,Low,9.0
470,Low,right,90.0,0.10097637478229649,1.0,20.0,Low,9.0
471,Low,right,90.0,2.407916253354921,0.0,21.0,Low,9.0
472,Low,left,90.0,0.48680088906230523,0.0,22.0,Low,9.0
473,Low,left,90.0,2.2427793226111796,0.0,23.0,Low,9.0
474,Low,right,90.0,4.752814118548908,1.0,24.0,Low,9.0
475,Low,right,90.0,4.035899441287591,1.0,25.0,Low,9.0
476,Low,right,90.0,1.4697550607247791,1.0,26.0,Low,9.0
477,Low,right,90.0,1.3033922297898868,0.0,27.0,Low,9.0
478,Low,left,90.0,2.169650249162564,1.0,28.0,Low,9.0
479,Low,right,90.0,2.596187992938075,1.0,29.0,Low,9.0
480,Low,right,90.0,3.8642110075907232,0.0,30.0,Low,9.0
481,Low,left,90.0,2.6398911217753382,1.0,31.0,Low,9.0
482,Low,right,90.0,3.7526452628411384,0.0,32.0,Low,9.0
483,Low,right,90.0,-0.5684403061138306,0.0,33.0,Low,9.0
484,Low,right,90.0,4.217623543778579,1.0,34.0,Low,9.0
485,Low,left,90.0,-0.5239378915089392,0.0,35.0,Low,9.0
486,Low,right,90.0,3.8796091409824847,0.0,36.0,Low,9.0
487,Low,left,90.0,1.7718447791405532,0.0,37.0,Low,9.0
488,Low,left,90.0,2.3414910665955926,0.0,38.0,Low,9.0
489,Low,left,90.0,0.5276415458988191,0.0,39.0,Low,9.0
490,Low,right,90.0,3.735717533404723,1.0,40.0,Low,9.0
491,Low,right,90.0,1.6107522584951268,0.0,41.0,Low,9.0
492,Low,right,90.0,-0.4786003397377516,1.0,42.0,Low,9.0
493,Low,right,90.0,2.2589399554206904,0.0,43.0,Low,9.0
494,Low,right,90.0,2.0264258831328426,0.0,44.0,Low,9.0
495,Low,right,90.0,2.3205911853826833,1.0,45.0,Low,9.0
496,Low,right,90.0,-1.1474853289082185,0.0,46.0,Low,9.0
497,Low,left,90.0,2.141934162208102,0.0,47.0,Low,9.0
498,Low,right,90.0,-0.29230308057096144,0.0,48.0,Low,9.0
499,Low,left,90.0,2.548567330562822,1.0,49.0,Low,9.0
500,High,right,90.0,2.6923405584081133,1.0,0.0,High,10.0
501,High,left,90.0,0.06966491405824349,1.0,1.0,High,10.0
502,High,right,90.0,3.8251250802121155,1.0,2.0,High,10.0
503,High,right,90.0,-1.396562749342507,1.0,3.0,High,10.0
504,High,right,90.0,1.4245086843895238,1.0,4.0,High,10.0
505,High,right,90.0,-2.4540787080737316,0.0,5.0,High,10.0
506,High,right,90.0,0.6883934514490948,0.0,6.0,High,10.0
507,High,right,90.0,-0.02509580819784074,1.0,7.0,High,10.0
508,High,left,90.0,3.82449151749742,0.0,8.0,High,10.0
509,High,left,90.0,-1.8846323350365757,0.0,9.0,High,10.0
510,High,right,90.0,1.3733597324994715,0.0,10.0,High,10.0
511,High,right,90.0,2.3593353267707555,0.0,11.0,High,10.0
512,High,right,90.0,-2.083750815676969,1.0,12.0,High,10.0
513,High,left,90.0,-1.3182854565137645,1.0,13.0,High,10.0
514,High,right,90.0,-1.303052190375851,1.0,14.0,High,10.0
515,High,left,90.0,4.051576857568686,0.0,15.0,High,10.0
516,High,right,90.0,2.3026572321450525,1.0,16.0,High,10.0
517,High,right,90.0,2.384280140420021,0.0,17.0,High,10.0
518,High,left,90.0,2.5771694333267154,1.0,18.0,High,10.0
519,High,right,90.0,5.071163489166203,0.0,19.0,High,10.0
520,High,left,90.0,3.4666125964579404,1.0,20.0,High,10.0
521,High,left,90.0,3.67273298684521,0.0,21.0,High,10.0
522,High,right,90.0,0.1444761739471916,1.0,22.0,High,10.0
523,High,left,90.0,2.481158513006303,0.0,23.0,High,10.0
524,High,left,90.0,-0.41525686036826914,1.0,24.0,High,10.0
525,High,right,90.0,1.143574483398557,0.0,25.0,High,10.0
526,High,left,90.0,3.470109606082764,0.0,26.0,High,10.0
527,High,left,90.0,2.6899860558191033,0.0,27.0,High,10.0
528,High,right,90.0,5.178817972233878,0.0,28.0,High,10.0
529,High,right,90.0,5.923231205957901,0.0,29.0,High,10.0
530,High,left,90.0,-0.7488981290600627,1.0,30.0,High,10.0
531,High,right,90.0,0.1431590999127288,0.0,31.0,High,10.0
532,High,left,90.0,4.855725587100373,0.0,32.0,High,10.0
533,High,right,90.0,1.1224281250089496,0.0,33.0,High,10.0
534,High,right,90.0,4.700293916429256,0.0,34.0,High,10.0
535,High,right,90.0,-1.5445255187741143,0.0,35.0,High,10.0
536,High,right,90.0,-0.472415421222262,1.0,36.0,High,10.0
537,High,right,90.0,1.3450189709456275,0.0,37.0,High,10.0
538,High,right,90.0,3.982433282197301,0.0,38.0,High,10.0
539,High,right,90.0,3.7898732892165556,0.0,39.0,High,10.0
540,High,right,90.0,1.2567774071242197,0.0,40.0,High,10.0
541,High,right,90.0,5.857489668992751,1.0,41.0,High,10.0
542,High,left,90.0,3.9628540075415666,0.0,42.0,High,10.0
543,High,left,90.0,0.6399984592768073,1.0,43.0,High,10.0
544,High,left,90.0,2.0373016762653986,0.0,44.0,High,10.0
545,High,right,90.0,1.967763810578996,1.0,45.0,High,10.0
546,High,right,90.0,5.687409938009298,0.0,46.0,High,10.0
547,High,right,90.0,0.9944182509029018,1.0,47.0,High,10.0
548,High,right,90.0,1.5281507139937833,0.0,48.0,High,10.0
549,High,right,90.0,3.937508696049358,1.0,49.0,High,10.0
550,Low,right,90.0,0.30684175083455156,1.0,0.0,High,11.0
551,Low,left,90.0,1.5263638646115838,1.0,1.0,High,11.0
552,Low,right,90.0,0.4257464320119533,0.0,2.0,High,11.0
553,Low,left,90.0,0.42836033372964266,1.0,3.0,High,11.0
554,Low,left,90.0,2.3432633872312736,0.0,4.0,High,11.0
555,Low,right,90.0,3.701211650427026,0.0,5.0,High,11.0
556,Low,right,90.0,-0.04879741747769306,0.0,6.0,High,11.0
557,Low,left,90.0,-1.9345146037506589,1.0,7.0,High,11.0
558,Low,left,90.0,-0.09257383196808133,1.0,8.0,High,11.0
559,Low,left,90.0,-0.1767754942136066,0.0,9.0,High,11.0
560,Low,right,90.0,4.102130145610276,0.0,10.0,High,11.0
561,Low,right,90.0,3.417535084398501,1.0,11.0,High,11.0
562,Low,right,90.0,1.1981579528467288,1.0,12.0,High,11.0
563,Low,right,90.0,0.015179881853814692,0.0,13.0,High,11.0
564,Low,right,90.0,2.6367679796174306,0.0,14.0,High,11.0
565,Low,left,90.0,0.07937469233273253,1.0,15.0,High,11.0
566,Low,left,90.0,2.3170426677883516,0.0,16.0,High,11.0
567,Low,left,90.0,1.7725752107534753,1.0,17.0,High,11.0
568,Low,left,90.0,3.8958486079686,1.0,18.0,High,11.0
569,Low,left,90.0,0.3806701742825531,0.0,19.0,High,11.0
570,Low,right,90.0,-0.5063284285821075,1.0,20.0,High,11.0
571,Low,left,90.0,4.079047217664544,0.0,21.0,High,11.0
572,Low,right,90.0,2.8585657770439106,0.0,22.0,High,11.0
573,Low,right,90.0,-2.032281532856887,1.0,23.0,High,11.0
574,Low,right,90.0,2.9338065992595928,0.0,24.0,High,11.0
575,Low,right,90.0,2.83223136107883,0.0,25.0,High,11.0
576,Low,right,90.0,3.157118601000578,0.0,26.0,High,11.0
577,Low,left,90.0,-1.4771477274352165,0.0,27.0,High,11.0
578,Low,right,90.0,1.5883681806854182,1.0,28.0,High,11.0
579,Low,left,90.0,-1.0630418216052293,1.0,29.0,High,11.0
580,Low,right,90.0,-0.6225219637911006,0.0,30.0,High,11.0
581,Low,left,90.0,-2.7271274193210555,1.0,31.0,High,11.0
582,Low,right,90.0,3.4889021140191203,0.0,32.0,High,11.0
583,Low,right,90.0,1.6897295542683066,0.0,33.0,High,11.0
584,Low,right,90.0,4.115818525571745,1.0,34.0,High,11.0
585,Low,right,90.0,-2.0822391669039293,1.0,35.0,High,11.0
586,Low,right,90.0,2.5121846995748194,0.0,36.0,High,11.0
587,Low,right,90.0,-0.2057988318119497,1.0,37.0,High,11.0
588,Low,right,90.0,0.45396179387625213,0.0,38.0,High,11.0
589,Low,left,90.0,1.0206014039624824,1.0,39.0,High,11.0
590,Low,left,90.0,-0.2732804585814681,1.0,40.0,High,11.0
591,Low,left,90.0,2.37265607937955,0.0,41.0,High,11.0
592,Low,left,90.0,1.4888126827913122,1.0,42.0,High,11.0
593,Low,right,90.0,-0.7633991552483197,1.0,43.0,High,11.0
594,Low,right,90.0,2.571063090884329,1.0,44.0,High,11.0
595,Low,left,90.0,3.541038701087191,1.0,45.0,High,11.0
596,Low,right,90.0,0.6306218362974592,1.0,46.0,High,11.0
597,Low,right,90.0,0.559682241778548,0.0,47.0,High,11.0
598,Low,right,90.0,3.5111525749396377,1.0,48.0,High,11.0
599,Low,right,90.0,0.4683703699014383,0.0,49.0,High,11.0
