,Arousal,KeyPressed,LearningTime,RT,Response,TrialNumber,Valence,nBlock
412,High,right,90.0,3.622029234453789,0.0,12.0,High,8.0
413,High,right,90.0,1.7973158795837938,1.0,13.0,High,8.0
414,High,left,90.0,-1.3416108229078247,1.0,14.0,High,8.0
415,High,right,90.0,1.3467228207039303,1.0,15.0,High,8.0
416,High,left,90.0,5.19783887347325,0.0,16.0,High,8.0
417,High,right,90.0,3.0132336752643365,1.0,17.0,High,8.0
418,High,left,90.0,2.12088933913074,1.0,18.0,High,8.0
419,High,right,90.0,4.226341228798865,1.0,19.0,High,8.0
420,High,right,90.0,2.643964026853838,0.0,20.0,High,8.0
421,High,right,90.0,1.0687614975404371,1.0,21.0,High,8.0
422,High,left,90.0,2.7343059883290386,0.0,22.0,High,8.0
423,High,right,90.0,3.5372224512664103,1.0,23.0,High,8.0
424,High,right,90.0,1.0438597772536464,1.0,24.0,High,8.0
425,High,right,90.0,2.566947033251271,1.0,25.0,High,8.0
426,High,right,90.0,1.325084694824606,1.0,26.0,High,8.0
427,High,right,90.0,0.15057157876256166,1.0,27.0,High,8.0
428,High,left,90.0,0.9851461391113784,0.0,28.0,High,8.0
429,High,left,90.0,0.7502170317490706,0.0,29.0,High,8.0
430,High,left,90.0,5.540695602947774,1.0,30.0,High,8.0
431,High,right,90.0,4.632050463423038,1.0,31.0,High,8.0
432,High,left,90.0,5.239409611012231,0.0,32.0,High,8.0
433,High,left,90.0,3.6070038040470562,1.0,33.0,High,8.0
434,High,left,90.0,-0.30494312429609405,1.0,34.0,High,8.0
435,High,left,90.0,2.134176232038657,1.0,35.0,High,8.0
436,High,left,90.0,2.0341023092243478,0.0,36.0,High,8.0
437,High,right,90.0,1.1979542596693653,0.0,37.0,High,8.0
438,High,right,90.0,0.2427792086942535,0.0,38.0,High,8.0
439,High,left,90.0,4.321159977309235,0.0,39.0,High,8.0
440,High,left,90.0,2.750110329578217,1.0,40.0,High,8.0
441,High,left,90.0,-3.2657588719367716,1.0,41.0,High,8.0
442,High,right,90.0,3.0865795500163373,0.0,42.0,High,8.0
443,High,left,90.0,3.4913755449419472,1.0,43.0,High,8.0
444,High,right,90.0,2.6230760069164307,0.0,44.0,High,8.0
445,High,right,90.0,2.2722673183107864,1.0,45.0,High,8.0
446,High,left,90.0,1.236111036760335,0.0,46.0,High,8.0
447,High,right,90.0,-1.6774910646044272,1.0,47.0,High,8.0
448,High,left,90.0,0.3792303434261155,0.0,48.0,High,8.0
449,High,left,90.0,0.3844822135153272,1.0,49.0,High,8.0
450,Low,left,90.0,1.4012417060090252,1.0,0.0,High,9.0
451,Low,right,90.0,0.07882132724250024,0.0,1.0,High,9.0
452,Low,left,90.0,3.0723510827525136,0.0,2.0,High,9.0
453,Low,left,90.0,3.443582436364241,1.0,3.0,High,9.0
454,Low,right,90.0,2.697947217754896,1.0,4.0,High,9.0
455,Low,left,90.0,1.9830216578314832,1.0,5.0,High,9.0
456,Low,right,90.0,3.773468216908457,0.0,6.0,High,9.0
457,Low,left,90.0,1.373234504547203,1.0,7.0,High,9.0
458,Low,left,90.0,4.386601993732468,0.0,8.0,High,9.0
459,Low,right,90.0,-4.447355343616412,0.0,9.0,High,9.0
460,Low,left,90.0,4.812685734969385,1.0,10.0,High,9.0
461,Low,left,90.0,4.591289873539782,1.0,11.0,High,9.0
462,Low,left,90.0,2.4723353259375056,1.0,12.0,High,9.0
463,Low,left,90.0,4.998640493092108,1.0,13.0,High,9.0
464,Low,right,90.0,1.155307249601662,0.0,14.0,High,9.0
465,Low,right,90.0,1.573969409889775,0.0,15.0,High,9.0
466,Low,right,90.0,-0.23670680430170066,1.0,16.0,High,9.0
467,Low,right,90.0,4.660158997317398,1.0,17.0,High,9.0
468,Low,right,90.0,3.9566419098009864,0.0,18.0,High,9.0
469,Low,left,90.0,2.9610688299731374,0.0,19.0,High,9.0
470,Low,right,90.0,1.755108844023578,0.0,20.0,High,9.0
471,Low,right,90.0,0.2888753914058033,0.0,21.0,High,9.0
472,Low,left,90.0,1.1331276514785453,0.0,22.0,High,9.0
473,Low,right,90.0,2.6186489184751265,0.0,23.0,High,9.0
474,Low,left,90.0,0.6910362038110689,1.0,24.0,High,9.0
475,Low,left,90.0,4.976753150447892,0.0,25.0,High,9.0
476,Low,right,90.0,2.557316511725918,0.0,26.0,High,9.0
477,Low,left,90.0,3.4081069235261814,1.0,27.0,High,9.0
478,Low,right,90.0,1.0541542466109999,1.0,28.0,High,9.0
479,Low,right,90.0,-0.8295179579519512,0.0,29.0,High,9.0
480,Low,left,90.0,1.5030167425254555,1.0,30.0,High,9.0
481,Low,right,90.0,1.100629387286875,0.0,31.0,High,9.0
482,Low,left,90.0,-0.3708671445384124,1.0,32.0,High,9.0
483,Low,right,90.0,1.2920983963523756,0.0,33.0,High,9.0
484,Low,left,90.0,0.13503465493955458,1.0,34.0,High,9.0
485,Low,right,90.0,1.982893635815407,1.0,35.0,High,9.0
486,Low,left,90.0,2.833362251319688,1.0,36.0,High,9.0
487,Low,right,90.0,1.5219835815322575,0.0,37.0,High,9.0
488,Low,left,90.0,2.2142385648747878,0.0,38.0,High,9.0
489,Low,right,90.0,-0.8393091728492568,0.0,39.0,High,9.0
490,Low,left,90.0,2.8863351389153413,1.0,40.0,High,9.0
491,Low,right,90.0,0.25431167417464573,1.0,41.0,High,9.0
492,Low,left,90.0,1.83538971269019,1.0,42.0,High,9.0
493,Low,right,90.0,4.015583306130276,0.0,43.0,High,9.0
494,Low,right,90.0,3.0016073293166357,0.0,44.0,High,9.0
495,Low,left,90.0,-0.16029938787146358,0.0,45.0,High,9.0
496,Low,right,90.0,1.7740324349410397,1.0,46.0,High,9.0
497,Low,right,90.0,3.6240003675918144,0.0,47.0,High,9.0
498,Low,right,90.0,-0.9659831554791354,1.0,48.0,High,9.0
499,Low,left,90.0,2.754964087992938,1.0,49.0,High,9.0
500,High,left,90.0,0.5824153625061652,0.0,0.0,Low,10.0
501,High,right,90.0,4.5485604863486975,0.0,1.0,Low,10.0
502,High,right,90.0,-0.5616717695757889,1.0,2.0,Low,10.0
503,High,right,90.0,0.5231046733532603,1.0,3.0,Low,10.0
504,High,left,90.0,2.289769133168371,1.0,4.0,Low,10.0
505,High,left,90.0,3.1825071229999953,1.0,5.0,Low,10.0
506,High,right,90.0,5.396673736438599,1.0,6.0,Low,10.0
507,High,right,90.0,1.1264012542871271,0.0,7.0,Low,10.0
508,High,left,90.0,5.156753738528361,1.0,8.0,Low,10.0
509,High,right,90.0,1.6299240966099287,0.0,9.0,Low,10.0
510,High,left,90.0,3.3763031800062233,1.0,10.0,Low,10.0
511,High,left,90.0,2.949660783508793,1.0,11.0,Low,10.0
512,High,right,90.0,4.1905793662519395,1.0,12.0,Low,10.0
513,High,right,90.0,1.4111325300085216,0.0,13.0,Low,10.0
514,High,left,90.0,1.1385325319882762,1.0,14.0,Low,10.0
515,High,right,90.0,0.01789013749987589,0.0,15.0,Low,10.0
516,High,left,90.0,6.515895198033333,1.0,16.0,Low,10.0
517,High,left,90.0,2.43365985465046,1.0,17.0,Low,10.0
518,High,right,90.0,0.8611431442825416,1.0,18.0,Low,10.0
519,High,left,90.0,1.309623466252837,1.0,19.0,Low,10.0
520,High,left,90.0,0.7832534889458198,0.0,20.0,Low,10.0
521,High,right,90.0,3.10259630951568,1.0,21.0,Low,10.0
522,High,right,90.0,2.681088827077041,0.0,22.0,Low,10.0
523,High,left,90.0,2.3005872476879694,1.0,23.0,Low,10.0
524,High,left,90.0,3.556559982765921,0.0,24.0,Low,10.0
525,High,left,90.0,4.543469540546995,0.0,25.0,Low,10.0
526,High,right,90.0,-0.7469315262329648,1.0,26.0,Low,10.0
527,High,left,90.0,4.941572205460593,1.0,27.0,Low,10.0
528,High,right,90.0,2.9924286778530016,0.0,28.0,Low,10.0
529,High,left,90.0,-1.501047223211554,1.0,29.0,Low,10.0
530,High,right,90.0,-0.17786175137567106,1.0,30.0,Low,10.0
531,High,right,90.0,-0.5722227712454635,1.0,31.0,Low,10.0
532,High,left,90.0,1.3487395996101479,0.0,32.0,Low,10.0
533,High,right,90.0,4.2000362147229575,1.0,33.0,Low,10.0
534,High,right,90.0,-2.078829935617401,1.0,34.0,Low,10.0
535,High,right,90.0,3.209125861803442,1.0,35.0,Low,10.0
536,High,left,90.0,3.0880370603981735,0.0,36.0,Low,10.0
537,High,left,90.0,0.06085854930114776,1.0,37.0,Low,10.0
538,High,left,90.0,3.7457203660271436,1.0,38.0,Low,10.0
539,High,left,90.0,1.461817822776626,0.0,39.0,Low,10.0
540,High,right,90.0,2.172868669686045,0.0,40.0,Low,10.0
541,High,right,90.0,5.135668241837421,1.0,41.0,Low,10.0
542,High,left,90.0,4.188361869775676,1.0,42.0,Low,10.0
543,High,right,90.0,-1.244123467867565,1.0,43.0,Low,10.0
544,High,right,90.0,1.2761469635081144,0.0,44.0,Low,10.0
545,High,right,90.0,0.4273233945909469,1.0,45.0,Low,10.0
546,High,right,90.0,4.310013765419905,0.0,46.0,Low,10.0
547,High,right,90.0,1.1209893287494577,0.0,47.0,Low,10.0
548,High,right,90.0,2.7535742280174875,0.0,48.0,Low,10.0
549,High,left,90.0,-1.1440359166532188,1.0,49.0,Low,10.0
550,Low,right,90.0,3.868065885309087,1.0,0.0,Low,11.0
551,Low,left,90.0,0.6737406954040466,1.0,1.0,Low,11.0
552,Low,right,90.0,1.8478611856466833,1.0,2.0,Low,11.0
553,Low,right,90.0,3.453901753639882,0.0,3.0,Low,11.0
554,Low,right,90.0,2.995735949960985,0.0,4.0,Low,11.0
555,Low,right,90.0,-3.3207680674089324,1.0,5.0,Low,11.0
556,Low,left,90.0,3.0735555724197674,1.0,6.0,Low,11.0
557,Low,left,90.0,1.9019403446012666,0.0,7.0,Low,11.0
558,Low,right,90.0,1.9727353124166873,1.0,8.0,Low,11.0
559,Low,left,90.0,2.9188144299906216,1.0,9.0,Low,11.0
560,Low,right,90.0,0.627886179166508,1.0,10.0,Low,11.0
561,Low,right,90.0,6.505703473652932,0.0,11.0,Low,11.0
562,Low,right,90.0,-1.6458222502364093,1.0,12.0,Low,11.0
563,Low,right,90.0,2.327020338288447,1.0,13.0,Low,11.0
564,Low,right,90.0,-0.07722665378103555,1.0,14.0,Low,11.0
565,Low,right,90.0,1.5059595399083638,0.0,15.0,Low,11.0
566,Low,left,90.0,1.5114410688701323,1.0,16.0,Low,11.0
567,Low,right,90.0,1.1536803228872894,0.0,17.0,Low,11.0
568,Low,left,90.0,0.04976963666123835,0.0,18.0,Low,11.0
569,Low,left,90.0,1.9902356948851825,1.0,19.0,Low,11.0
570,Low,left,90.0,0.9533850293856501,1.0,20.0,Low,11.0
571,Low,right,90.0,2.7242527889066848,1.0,21.0,Low,11.0
572,Low,right,90.0,1.5744905298862035,0.0,22.0,Low,11.0
573,Low,right,90.0,-0.01470985217059062,0.0,23.0,Low,11.0
574,Low,right,90.0,-0.21113329627590072,0.0,24.0,Low,11.0
575,Low,right,90.0,0.7179993048504454,1.0,25.0,Low,11.0
576,Low,left,90.0,1.9541769312860877,1.0,26.0,Low,11.0
577,Low,right,90.0,2.7056144950968015,0.0,27.0,Low,11.0
578,Low,right,90.0,1.116859814133418,1.0,28.0,Low,11.0
579,Low,left,90.0,3.558406637542221,0.0,29.0,Low,11.0
580,Low,left,90.0,5.079485570695654,1.0,30.0,Low,11.0
581,Low,right,90.0,0.060698285416950215,0.0,31.0,Low,11.0
582,Low,left,90.0,2.24104346230753,1.0,32.0,Low,11.0
583,Low,left,90.0,0.9183076780855517,0.0,33.0,Low,11.0
584,Low,left,90.0,2.7761108771622967,0.0,34.0,Low,11.0
585,Low,right,90.0,3.1221603170074683,0.0,35.0,Low,11.0
586,Low,right,90.0,0.39582943957423433,1.0,36.0,Low,11.0
587,Low,right,90.0,1.62505690142122,0.0,37.0,Low,11.0
588,Low,right,90.0,0.01075721589596812,1.0,38.0,Low,11.0
589,Low,left,90.0,0.45603224163956557,1.0,39.0,Low,11.0
590,Low,left,90.0,6.001944002503535,1.0,40.0,Low,11.0
591,Low,right,90.0,1.082141786487927,0.0,41.0,Low,11.0
592,Low,left,90.0,4.3518967325656295,1.0,42.0,Low,11.0
593,Low,right,90.0,1.1126976587307298,1.0,43.0,Low,11.0
594,Low,left,90.0,4.481777502847466,1.0,44.0,Low,11.0
595,Low,right,90.0,0.2012744957871685,1.0,45.0,Low,11.0
596,Low,right,90.0,0.14246165463915017,1.0,46.0,Low,11.0
597,Low,left,90.0,0.14338761129536826,0.0,47.0,Low,11.0
598,Low,left,90.0,2.3501686552414593,1.0,48.0,Low,11.0
599,Low,left,90.0,-0.9527125132257916,0.0,49.0,Low,11.0
