,Arousal,KeyPressed,LearningTime,RT,Response,TrialNumber,Valence,nBlock
413,High,left,60.0,0.13303161134406571,0.0,13.0,Low,8.0
414,High,left,60.0,1.1947324376509671,0.0,14.0,Low,8.0
415,High,left,60.0,1.3527826738752007,0.0,15.0,Low,8.0
416,High,left,60.0,-0.7127307981279283,0.0,16.0,Low,8.0
417,High,left,60.0,4.330686944699444,0.0,17.0,Low,8.0
418,High,left,60.0,-0.2931816053322127,1.0,18.0,Low,8.0
419,High,left,60.0,3.5666001727816177,0.0,19.0,Low,8.0
420,High,left,60.0,2.6005123254470304,1.0,20.0,Low,8.0
421,High,right,60.0,-0.08728035172560533,0.0,21.0,Low,8.0
422,High,right,60.0,-0.8535611903143279,1.0,22.0,Low,8.0
423,High,right,60.0,3.91402479297956,0.0,23.0,Low,8.0
424,High,right,60.0,6.493543532195198,0.0,24.0,Low,8.0
425,High,right,60.0,2.1994040275914952,0.0,25.0,Low,8.0
426,High,right,60.0,3.84011182633559,1.0,26.0,Low,8.0
427,High,right,60.0,0.8384078425974646,1.0,27.0,Low,8.0
428,High,left,60.0,4.351210840819914,0.0,28.0,Low,8.0
429,High,left,60.0,1.308667807611547,1.0,29.0,Low,8.0
430,High,right,60.0,1.9474184468874163,0.0,30.0,Low,8.0
431,High,left,60.0,1.9238422300438538,0.0,31.0,Low,8.0
432,High,left,60.0,0.6802173666931803,0.0,32.0,Low,8.0
433,High,right,60.0,0.40040934783181603,0.0,33.0,Low,8.0
434,High,right,60.0,5.195494830336472,1.0,34.0,Low,8.0
435,High,right,60.0,6.313228178722241,0.0,35.0,Low,8.0
436,High,left,60.0,5.287532238174825,0.0,36.0,Low,8.0
437,High,right,60.0,2.5837731759998834,0.0,37.0,Low,8.0
438,High,right,60.0,2.6580712674227884,0.0,38.0,Low,8.0
439,High,right,60.0,1.2387262848864402,1.0,39.0,Low,8.0
440,High,left,60.0,0.7291419266614747,0.0,40.0,Low,8.0
441,High,right,60.0,2.9505763342211058,1.0,41.0,Low,8.0
442,High,right,60.0,0.5211415419488129,1.0,42.0,Low,8.0
443,High,right,60.0,2.053660618953002,0.0,43.0,Low,8.0
444,High,right,60.0,-0.3557618040601793,1.0,44.0,Low,8.0
445,High,right,60.0,-1.3648526017267246,0.0,45.0,Low,8.0
446,High,left,60.0,0.4964308886186446,0.0,46.0,Low,8.0
447,High,left,60.0,1.1773264728937793,1.0,47.0,Low,8.0
448,High,left,60.0,2.386621025317504,1.0,48.0,Low,8.0
449,High,left,60.0,2.19056900665317,1.0,49.0,Low,8.0
450,Low,left,90.0,3.2261768385323326,1.0,0.0,Low,9.0
451,Low,left,90.0,1.0296111606011864,0.0,1.0,Low,9.0
452,Low,left,90.0,5.120503882218889,0.0,2.0,Low,9.0
453,Low,left,90.0,-1.8906473995059923,0.0,3.0,Low,9.0
454,Low,right,90.0,2.28584093728016,1.0,4.0,Low,9.0
455,Low,right,90.0,1.1067448723013535,0.0,5.0,Low,9.0
456,Low,left,90.0,2.736558463951082,0.0,6.0,Low,9.0
457,Low,left,90.0,2.8162243910968154,1.0,7.0,Low,9.0
458,Low,right,90.0,1.1060551504437734,1.0,8.0,Low,9.0
459,Low,left,90.0,2.1022747077992894,0.0,9.0,Low,9.0
460,Low,right,90.0,0.716011092254845,1.0,10.0,Low,9.0
461,Low,right,90.0,4.042736825791285,0.0,11.0,Low,9.0
462,Low,right,90.0,5.119497243690395,0.0,12.0,Low,9.0
463,Low,right,90.0,0.9579242600115268,1.0,13.0,Low,9.0
464,Low,left,90.0,1.824035176924932,1.0,14.0,Low,9.0
465,Low,left,90.0,3.8078749359788024,1.0,15.0,Low,9.0
466,Low,left,90.0,1.7493647845235576,1.0,16.0,Low,9.0
467,Low,right,90.0,2.494863936528698,0.0,17.0,Low,9.0
468,Low,right,90.0,2.411726720034725,1.0,18.0,Low,9.0
469,Low,right,90.0,-2.7315899354734423,0.0,19.0,Low,9.0
470,Low,right,90.0,0.8598830914385969,1.0,20.0,Low,9.0
471,Low,right,90.0,0.38952417882503343,1.0,21.0,Low,9.0
472,Low,right,90.0,1.401413481965656,1.0,22.0,Low,9.0
473,Low,right,90.0,9.696307884219113,0.0,23.0,Low,9.0
474,Low,left,90.0,5.648321178514004,0.0,24.0,Low,9.0
475,Low,left,90.0,0.15369767860791184,1.0,25.0,Low,9.0
476,Low,left,90.0,2.7683978077035194,0.0,26.0,Low,9.0
477,Low,right,90.0,4.445682888115275,0.0,27.0,Low,9.0
478,Low,left,90.0,5.362653281532124,0.0,28.0,Low,9.0
479,Low,left,90.0,2.7186987387630777,1.0,29.0,Low,9.0
480,Low,left,90.0,2.110981561499452,1.0,30.0,Low,9.0
481,Low,left,90.0,2.6101668759751733,1.0,31.0,Low,9.0
482,Low,left,90.0,2.491263686815637,0.0,32.0,Low,9.0
483,Low,left,90.0,5.557531242576471,1.0,33.0,Low,9.0
484,Low,left,90.0,2.1134935788855818,1.0,34.0,Low,9.0
485,Low,right,90.0,-1.1508436598106262,0.0,35.0,Low,9.0
486,Low,left,90.0,5.002954903551514,0.0,36.0,Low,9.0
487,Low,left,90.0,1.6868464393860632,0.0,37.0,Low,9.0
488,Low,left,90.0,3.457644713682695,0.0,38.0,Low,9.0
489,Low,right,90.0,2.5036942595142238,0.0,39.0,Low,9.0
490,Low,left,90.0,2.08066040845611,0.0,40.0,Low,9.0
491,Low,left,90.0,4.276144993942107,0.0,41.0,Low,9.0
492,Low,right,90.0,0.36395501642495187,1.0,42.0,Low,9.0
493,Low,left,90.0,-1.170036441517602,0.0,43.0,Low,9.0
494,Low,right,90.0,-0.71963282548557,1.0,44.0,Low,9.0
495,Low,right,90.0,2.3419232029265196,0.0,45.0,Low,9.0
496,Low,left,90.0,-1.7439791741091826,0.0,46.0,Low,9.0
497,Low,right,90.0,1.3166207186618315,0.0,47.0,Low,9.0
498,Low,right,90.0,2.177043381137156,1.0,48.0,Low,9.0
499,Low,right,90.0,5.952536079364659,1.0,49.0,Low,9.0
500,High,right,90.0,1.6918345926550726,0.0,0.0,Low,10.0
501,High,left,90.0,0.773687741375469,1.0,1.0,Low,10.0
502,High,right,90.0,3.1425781794907683,0.0,2.0,Low,10.0
503,High,right,90.0,2.468740385839265,0.0,3.0,Low,10.0
504,High,left,90.0,0.38516796877072945,0.0,4.0,Low,10.0
505,High,right,90.0,3.286907574155507,0.0,5.0,Low,10.0
506,High,left,90.0,-3.8303708745026097,0.0,6.0,Low,10.0
507,High,right,90.0,3.8870799205196582,1.0,7.0,Low,10.0
508,High,left,90.0,2.1412763169666036,0.0,8.0,Low,10.0
509,High,right,90.0,3.333028335525275,1.0,9.0,Low,10.0
510,High,left,90.0,2.08346133910658,0.0,10.0,Low,10.0
511,High,left,90.0,2.0864224326535736,1.0,11.0,Low,10.0
512,High,right,90.0,0.4448646673999366,1.0,12.0,Low,10.0
513,High,left,90.0,3.0995497504690324,1.0,13.0,Low,10.0
514,High,right,90.0,-0.32339547323886375,0.0,14.0,Low,10.0
515,High,left,90.0,2.528689492028454,1.0,15.0,Low,10.0
516,High,right,90.0,8.058017918304678,1.0,16.0,Low,10.0
517,High,left,90.0,4.104686752800449,1.0,17.0,Low,10.0
518,High,right,90.0,2.812364239796378,1.0,18.0,Low,10.0
519,High,left,90.0,2.3725972422385975,0.0,19.0,Low,10.0
520,High,right,90.0,3.0914737048447063,0.0,20.0,Low,10.0
521,High,left,90.0,1.822146704165411,1.0,21.0,Low,10.0
522,High,left,90.0,1.2613791419349172,0.0,22.0,Low,10.0
523,High,right,90.0,1.7700825707538916,0.0,23.0,Low,10.0
524,High,left,90.0,1.0871779076769896,0.0,24.0,Low,10.0
525,High,left,90.0,2.1865570282891382,0.0,25.0,Low,10.0
526,High,left,90.0,6.267634901811288,1.0,26.0,Low,10.0
527,High,right,90.0,3.6408958197325827,1.0,27.0,Low,10.0
528,High,right,90.0,-0.647828491187866,0.0,28.0,Low,10.0
529,High,left,90.0,2.6775742250678984,0.0,29.0,Low,10.0
530,High,left,90.0,-1.9311390380941427,0.0,30.0,Low,10.0
531,High,right,90.0,5.011847069652391,0.0,31.0,Low,10.0
532,High,right,90.0,2.0826249801743475,0.0,32.0,Low,10.0
533,High,right,90.0,5.4490687777647775,0.0,33.0,Low,10.0
534,High,left,90.0,3.6718808584948883,1.0,34.0,Low,10.0
535,High,left,90.0,3.738827307109011,0.0,35.0,Low,10.0
536,High,left,90.0,-0.17188538541288545,1.0,36.0,Low,10.0
537,High,left,90.0,-0.48048794270195927,0.0,37.0,Low,10.0
538,High,left,90.0,2.5258939618335514,1.0,38.0,Low,10.0
539,High,left,90.0,1.628772974457465,0.0,39.0,Low,10.0
540,High,right,90.0,0.719854814866802,1.0,40.0,Low,10.0
541,High,left,90.0,2.9559622532393752,0.0,41.0,Low,10.0
542,High,right,90.0,3.365685373784199,1.0,42.0,Low,10.0
543,High,left,90.0,5.807613632065271,0.0,43.0,Low,10.0
544,High,left,90.0,4.268625912637948,0.0,44.0,Low,10.0
545,High,left,90.0,0.5313516887165226,1.0,45.0,Low,10.0
546,High,left,90.0,2.414554107186722,1.0,46.0,Low,10.0
547,High,right,90.0,2.552729994381994,1.0,47.0,Low,10.0
548,High,left,90.0,1.773358685120238,1.0,48.0,Low,10.0
549,High,right,90.0,5.798883273938699,1.0,49.0,Low,10.0
550,Low,left,90.0,4.10035084408275,1.0,0.0,High,11.0
551,Low,left,90.0,0.9093197151801514,0.0,1.0,High,11.0
552,Low,left,90.0,1.4416254665882242,0.0,2.0,High,11.0
553,Low,left,90.0,1.5211349582569473,0.0,3.0,High,11.0
554,Low,right,90.0,-0.07894243840883841,0.0,4.0,High,11.0
555,Low,left,90.0,2.2921677703063112,0.0,5.0,High,11.0
556,Low,right,90.0,2.88688182113436,0.0,6.0,High,11.0
557,Low,left,90.0,3.9571771157043614,0.0,7.0,High,11.0
558,Low,right,90.0,-0.511678849471068,0.0,8.0,High,11.0
559,Low,right,90.0,1.7508497530468872,1.0,9.0,High,11.0
560,Low,right,90.0,4.536841708749402,0.0,10.0,High,11.0
561,Low,left,90.0,1.8904608651047026,0.0,11.0,High,11.0
562,Low,left,90.0,0.5710519929503315,0.0,12.0,High,11.0
563,Low,left,90.0,0.8118138456840206,1.0,13.0,High,11.0
564,Low,right,90.0,2.0935190813049007,1.0,14.0,High,11.0
565,Low,right,90.0,2.4200038795282035,1.0,15.0,High,11.0
566,Low,left,90.0,1.5287709277503803,1.0,16.0,High,11.0
567,Low,right,90.0,1.0116006285224763,0.0,17.0,High,11.0
568,Low,right,90.0,3.605523407009849,1.0,18.0,High,11.0
569,Low,right,90.0,1.9246620140428328,1.0,19.0,High,11.0
570,Low,left,90.0,1.3926783821563748,0.0,20.0,High,11.0
571,Low,left,90.0,1.2176988064932792,1.0,21.0,High,11.0
572,Low,left,90.0,1.5417690370281756,1.0,22.0,High,11.0
573,Low,left,90.0,1.8314601213241293,0.0,23.0,High,11.0
574,Low,right,90.0,0.8222853764008365,0.0,24.0,High,11.0
575,Low,left,90.0,3.696740062217004,1.0,25.0,High,11.0
576,Low,right,90.0,3.965976219027541,0.0,26.0,High,11.0
577,Low,left,90.0,1.0634906337906755,1.0,27.0,High,11.0
578,Low,right,90.0,5.911040612920317,0.0,28.0,High,11.0
579,Low,left,90.0,-2.695049236609297,0.0,29.0,High,11.0
580,Low,left,90.0,2.5167586582260877,0.0,30.0,High,11.0
581,Low,right,90.0,7.302943740534302,0.0,31.0,High,11.0
582,Low,right,90.0,3.727920056825022,1.0,32.0,High,11.0
583,Low,right,90.0,2.9019317837586573,1.0,33.0,High,11.0
584,Low,left,90.0,-0.30316692324031047,1.0,34.0,High,11.0
585,Low,left,90.0,0.6449128034652152,1.0,35.0,High,11.0
586,Low,left,90.0,2.9052927849246415,1.0,36.0,High,11.0
587,Low,right,90.0,0.48562636463743636,1.0,37.0,High,11.0
588,Low,left,90.0,4.840888415860945,0.0,38.0,High,11.0
589,Low,left,90.0,2.50729447263305,1.0,39.0,High,11.0
590,Low,left,90.0,2.4345070450109265,1.0,40.0,High,11.0
591,Low,right,90.0,0.45668216039226417,0.0,41.0,High,11.0
592,Low,right,90.0,-1.666705925083545,0.0,42.0,High,11.0
593,Low,left,90.0,0.6077440237758838,1.0,43.0,High,11.0
594,Low,right,90.0,2.6334980349245702,1.0,44.0,High,11.0
595,Low,left,90.0,3.007762471989114,0.0,45.0,High,11.0
596,Low,left,90.0,2.164289693591547,0.0,46.0,High,11.0
597,Low,left,90.0,1.7569158914059702,1.0,47.0,High,11.0
598,Low,right,90.0,0.8244808290803914,1.0,48.0,High,11.0
599,Low,right,90.0,2.5785752315021737,1.0,49.0,High,11.0
