,Arousal,KeyPressed,LearningTime,RT,Response,TrialNumber,Valence,nBlock
412,High,left,90.0,4.510797906751423,0.0,12.0,Low,8.0
413,High,right,90.0,2.109021827560158,1.0,13.0,Low,8.0
414,High,right,90.0,-0.3567851461775393,0.0,14.0,Low,8.0
415,High,left,90.0,-3.817235565021356,1.0,15.0,Low,8.0
416,High,right,90.0,-0.6288915896647165,1.0,16.0,Low,8.0
417,High,left,90.0,2.333895693567636,0.0,17.0,Low,8.0
418,High,left,90.0,0.6083518820901606,0.0,18.0,Low,8.0
419,High,right,90.0,-0.08749044028820818,1.0,19.0,Low,8.0
420,High,left,90.0,2.0274873920282777,1.0,20.0,Low,8.0
421,High,left,90.0,1.6879689889800757,1.0,21.0,Low,8.0
422,High,left,90.0,2.3797671961725806,0.0,22.0,Low,8.0
423,High,right,90.0,2.3341469170903117,1.0,23.0,Low,8.0
424,High,left,90.0,1.0008878235179528,1.0,24.0,Low,8.0
425,High,right,90.0,1.4452802910241676,0.0,25.0,Low,8.0
426,High,left,90.0,0.8249502582398318,0.0,26.0,Low,8.0
427,High,right,90.0,1.984777772893672,1.0,27.0,Low,8.0
428,High,left,90.0,-0.6855188874416465,1.0,28.0,Low,8.0
429,High,right,90.0,4.89968012043318,0.0,29.0,Low,8.0
430,High,right,90.0,1.0719804655337568,1.0,30.0,Low,8.0
431,High,left,90.0,4.765416646170134,1.0,31.0,Low,8.0
432,High,left,90.0,-0.5210076687149767,0.0,32.0,Low,8.0
433,High,right,90.0,2.3646777746157466,1.0,33.0,Low,8.0
434,High,left,90.0,1.4712214249284044,0.0,34.0,Low,8.0
435,High,left,90.0,1.5476422288052065,1.0,35.0,Low,8.0
436,High,left,90.0,2.5431165128397737,0.0,36.0,Low,8.0
437,High,left,90.0,1.2084235140651527,0.0,37.0,Low,8.0
438,High,left,90.0,2.1022698681327743,1.0,38.0,Low,8.0
439,High,right,90.0,4.413385291948577,0.0,39.0,Low,8.0
440,High,left,90.0,1.2671522706710319,1.0,40.0,Low,8.0
441,High,right,90.0,4.4944667187267555,1.0,41.0,Low,8.0
442,High,left,90.0,0.17491481761053884,1.0,42.0,Low,8.0
443,High,right,90.0,2.417811923424417,0.0,43.0,Low,8.0
444,High,right,90.0,2.4769536258937124,1.0,44.0,Low,8.0
445,High,right,90.0,3.1045294011755513,0.0,45.0,Low,8.0
446,High,right,90.0,0.9058774108729071,1.0,46.0,Low,8.0
447,High,left,90.0,2.763897238720256,0.0,47.0,Low,8.0
448,High,right,90.0,5.140042062756384,1.0,48.0,Low,8.0
449,High,right,90.0,1.8919250353937316,0.0,49.0,Low,8.0
450,Low,left,90.0,3.8778663424487205,0.0,0.0,High,9.0
451,Low,left,90.0,-0.14960342982156738,1.0,1.0,High,9.0
452,Low,left,90.0,2.9649540697592913,0.0,2.0,High,9.0
453,Low,left,90.0,1.8279199252053566,1.0,3.0,High,9.0
454,Low,right,90.0,1.0696657431152887,0.0,4.0,High,9.0
455,Low,right,90.0,1.7948658293472717,1.0,5.0,High,9.0
456,Low,left,90.0,0.6009525023248683,1.0,6.0,High,9.0
457,Low,left,90.0,2.624537925764418,0.0,7.0,High,9.0
458,Low,right,90.0,2.771001812614512,1.0,8.0,High,9.0
459,Low,right,90.0,2.128089087327885,1.0,9.0,High,9.0
460,Low,right,90.0,0.13973887424097864,1.0,10.0,High,9.0
461,Low,left,90.0,-4.960654066778002,0.0,11.0,High,9.0
462,Low,left,90.0,3.4796815180763705,0.0,12.0,High,9.0
463,Low,right,90.0,3.269680612283639,0.0,13.0,High,9.0
464,Low,right,90.0,-0.5674427196955127,0.0,14.0,High,9.0
465,Low,left,90.0,3.2168189570765913,0.0,15.0,High,9.0
466,Low,left,90.0,3.9650666988676377,0.0,16.0,High,9.0
467,Low,left,90.0,1.7870445484348028,1.0,17.0,High,9.0
468,Low,left,90.0,5.682880109993375,0.0,18.0,High,9.0
469,Low,left,90.0,3.6681864689641097,1.0,19.0,High,9.0
470,Low,left,90.0,4.56961271141598,0.0,20.0,High,9.0
471,Low,right,90.0,-0.3837402144340323,1.0,21.0,High,9.0
472,Low,left,90.0,3.5623381687438993,1.0,22.0,High,9.0
473,Low,left,90.0,3.1159548919521556,0.0,23.0,High,9.0
474,Low,left,90.0,3.232533622315526,1.0,24.0,High,9.0
475,Low,right,90.0,-3.0368266850856873,0.0,25.0,High,9.0
476,Low,left,90.0,4.16926655368255,1.0,26.0,High,9.0
477,Low,left,90.0,4.469385468248111,1.0,27.0,High,9.0
478,Low,right,90.0,1.971488800575368,0.0,28.0,High,9.0
479,Low,right,90.0,2.875915452536306,0.0,29.0,High,9.0
480,Low,right,90.0,2.5152903590209315,0.0,30.0,High,9.0
481,Low,right,90.0,3.0670455334397158,1.0,31.0,High,9.0
482,Low,left,90.0,1.1069460873926138,0.0,32.0,High,9.0
483,Low,left,90.0,4.850284522727204,1.0,33.0,High,9.0
484,Low,right,90.0,1.6483078344949043,0.0,34.0,High,9.0
485,Low,left,90.0,-0.9447866884539304,1.0,35.0,High,9.0
486,Low,left,90.0,3.689808308681837,1.0,36.0,High,9.0
487,Low,left,90.0,0.8163009515805487,1.0,37.0,High,9.0
488,Low,left,90.0,4.3205950380173,1.0,38.0,High,9.0
489,Low,right,90.0,4.231677733313602,0.0,39.0,High,9.0
490,Low,left,90.0,2.5636033099748854,1.0,40.0,High,9.0
491,Low,right,90.0,2.716042221102657,0.0,41.0,High,9.0
492,Low,right,90.0,0.22606448279699753,0.0,42.0,High,9.0
493,Low,right,90.0,-1.3632313813081107,0.0,43.0,High,9.0
494,Low,left,90.0,2.4599964574557234,1.0,44.0,High,9.0
495,Low,left,90.0,1.7381213556455486,1.0,45.0,High,9.0
496,Low,left,90.0,-1.9861285988924053,0.0,46.0,High,9.0
497,Low,left,90.0,5.713844611429123,1.0,47.0,High,9.0
498,Low,right,90.0,1.8890130579823232,1.0,48.0,High,9.0
499,Low,right,90.0,3.8134218472320294,0.0,49.0,High,9.0
500,High,left,90.0,4.112337708594501,1.0,0.0,High,10.0
501,High,left,90.0,2.189737128348769,1.0,1.0,High,10.0
502,High,right,90.0,5.065138808215348,1.0,2.0,High,10.0
503,High,left,90.0,2.0083434879819633,1.0,3.0,High,10.0
504,High,left,90.0,-0.3639927448498015,0.0,4.0,High,10.0
505,High,left,90.0,2.3028405744300406,0.0,5.0,High,10.0
506,High,right,90.0,0.9166381519908998,1.0,6.0,High,10.0
507,High,right,90.0,4.23856484632026,0.0,7.0,High,10.0
508,High,left,90.0,3.0135033524845403,0.0,8.0,High,10.0
509,High,left,90.0,3.8896343383951155,0.0,9.0,High,10.0
510,High,left,90.0,4.113129637250669,0.0,10.0,High,10.0
511,High,right,90.0,0.20434357089454647,1.0,11.0,High,10.0
512,High,right,90.0,0.056493634040853724,1.0,12.0,High,10.0
513,High,right,90.0,3.6949745324256487,1.0,13.0,High,10.0
514,High,right,90.0,4.825467931372611,0.0,14.0,High,10.0
515,High,left,90.0,0.770437774784114,1.0,15.0,High,10.0
516,High,left,90.0,-1.2792037658993403,1.0,16.0,High,10.0
517,High,right,90.0,-0.8360925048618064,0.0,17.0,High,10.0
518,High,right,90.0,0.4745709226915135,1.0,18.0,High,10.0
519,High,right,90.0,-2.235600339312116,1.0,19.0,High,10.0
520,High,right,90.0,3.632468933003617,1.0,20.0,High,10.0
521,High,right,90.0,0.07464024155464766,0.0,21.0,High,10.0
522,High,right,90.0,3.55758922068404,1.0,22.0,High,10.0
523,High,left,90.0,4.228354083761134,1.0,23.0,High,10.0
524,High,right,90.0,6.984516207341835,0.0,24.0,High,10.0
525,High,right,90.0,2.5256790889325753,0.0,25.0,High,10.0
526,High,right,90.0,4.167832220542482,0.0,26.0,High,10.0
527,High,right,90.0,5.539123483343352,1.0,27.0,High,10.0
528,High,left,90.0,1.9962644071869453,1.0,28.0,High,10.0
529,High,left,90.0,-2.8642556938958568,1.0,29.0,High,10.0
530,High,right,90.0,2.560527404755013,1.0,30.0,High,10.0
531,High,left,90.0,-0.20832058039222467,0.0,31.0,High,10.0
532,High,left,90.0,1.2398731955241846,0.0,32.0,High,10.0
533,High,right,90.0,3.723142134487003,0.0,33.0,High,10.0
534,High,right,90.0,1.7897283181481622,1.0,34.0,High,10.0
535,High,left,90.0,1.211808858296381,0.0,35.0,High,10.0
536,High,right,90.0,4.088771275618223,1.0,36.0,High,10.0
537,High,left,90.0,6.731276773391007,1.0,37.0,High,10.0
538,High,right,90.0,-0.6605863781647705,0.0,38.0,High,10.0
539,High,left,90.0,-0.7098777330079806,0.0,39.0,High,10.0
540,High,right,90.0,4.143039161788094,0.0,40.0,High,10.0
541,High,right,90.0,1.5955411821032492,0.0,41.0,High,10.0
542,High,right,90.0,3.5890650367331034,1.0,42.0,High,10.0
543,High,left,90.0,4.051736913217024,0.0,43.0,High,10.0
544,High,left,90.0,-0.5783100829994943,0.0,44.0,High,10.0
545,High,right,90.0,0.8796638761706852,1.0,45.0,High,10.0
546,High,left,90.0,0.4203648181954771,1.0,46.0,High,10.0
547,High,right,90.0,3.6258851616122554,0.0,47.0,High,10.0
548,High,left,90.0,1.1818991097802645,1.0,48.0,High,10.0
549,High,right,90.0,3.299358299961816,1.0,49.0,High,10.0
550,Low,right,90.0,2.3279049969774532,1.0,0.0,Low,11.0
551,Low,right,90.0,2.9045040010468086,1.0,1.0,Low,11.0
552,Low,right,90.0,4.134050511193566,0.0,2.0,Low,11.0
553,Low,right,90.0,-1.673431052127829,0.0,3.0,Low,11.0
554,Low,right,90.0,2.6495072648808584,1.0,4.0,Low,11.0
555,Low,right,90.0,-0.4399831197651882,1.0,5.0,Low,11.0
556,Low,left,90.0,-0.1353054138023546,1.0,6.0,Low,11.0
557,Low,left,90.0,1.334833653380999,1.0,7.0,Low,11.0
558,Low,right,90.0,5.757675636723249,1.0,8.0,Low,11.0
559,Low,right,90.0,1.2955065695663344,0.0,9.0,Low,11.0
560,Low,right,90.0,3.3189663185299967,1.0,10.0,Low,11.0
561,Low,right,90.0,1.3735822386226437,0.0,11.0,Low,11.0
562,Low,left,90.0,1.0712077547552403,1.0,12.0,Low,11.0
563,Low,right,90.0,0.1952024165511126,1.0,13.0,Low,11.0
564,Low,left,90.0,2.0231675884918623,0.0,14.0,Low,11.0
565,Low,right,90.0,-0.28138135951780985,1.0,15.0,Low,11.0
566,Low,left,90.0,1.7931786975362976,1.0,16.0,Low,11.0
567,Low,right,90.0,5.197178922137233,1.0,17.0,Low,11.0
568,Low,left,90.0,-0.7046654849364473,0.0,18.0,Low,11.0
569,Low,right,90.0,-0.08566303679925857,0.0,19.0,Low,11.0
570,Low,right,90.0,1.6847370800972,0.0,20.0,Low,11.0
571,Low,right,90.0,3.0867959634430573,0.0,21.0,Low,11.0
572,Low,left,90.0,0.9241118738224694,1.0,22.0,Low,11.0
573,Low,right,90.0,1.8063993578557689,0.0,23.0,Low,11.0
574,Low,right,90.0,0.3462870601296949,1.0,24.0,Low,11.0
575,Low,left,90.0,2.4014027779879092,0.0,25.0,Low,11.0
576,Low,right,90.0,2.79575922119494,1.0,26.0,Low,11.0
577,Low,left,90.0,1.2861248683393545,1.0,27.0,Low,11.0
578,Low,right,90.0,3.2405390756735435,1.0,28.0,Low,11.0
579,Low,left,90.0,1.7969219632409703,0.0,29.0,Low,11.0
580,Low,left,90.0,5.011033835938173,1.0,30.0,Low,11.0
581,Low,left,90.0,1.0412020917651157,0.0,31.0,Low,11.0
582,Low,left,90.0,3.035050601331413,0.0,32.0,Low,11.0
583,Low,right,90.0,0.4368132222265444,1.0,33.0,Low,11.0
584,Low,right,90.0,3.0990970183641955,0.0,34.0,Low,11.0
585,Low,left,90.0,1.350048292433133,0.0,35.0,Low,11.0
586,Low,left,90.0,1.2815043716808487,1.0,36.0,Low,11.0
587,Low,right,90.0,1.2422063265278547,1.0,37.0,Low,11.0
588,Low,right,90.0,1.1924415171294278,0.0,38.0,Low,11.0
589,Low,right,90.0,0.4202616142807811,0.0,39.0,Low,11.0
590,Low,right,90.0,5.195769817328692,1.0,40.0,Low,11.0
591,Low,left,90.0,-1.7922662425326439,1.0,41.0,Low,11.0
592,Low,left,90.0,3.911852981878204,0.0,42.0,Low,11.0
593,Low,right,90.0,3.7848527540983907,1.0,43.0,Low,11.0
594,Low,left,90.0,1.6215115186819888,0.0,44.0,Low,11.0
595,Low,right,90.0,2.1629327642350256,1.0,45.0,Low,11.0
596,Low,right,90.0,4.9600554072559655,1.0,46.0,Low,11.0
597,Low,left,90.0,0.9779850314287567,0.0,47.0,Low,11.0
598,Low,left,90.0,0.8007291994008081,0.0,48.0,Low,11.0
599,Low,right,90.0,0.18012608096579608,1.0,49.0,Low,11.0
