,Arousal,KeyPressed,LearningTime,RT,Response,TrialNumber,Valence,nBlock
411,High,right,90.0,0.8484555172192938,1.0,11.0,Low,8.0
412,High,right,90.0,3.3319992997252594,1.0,12.0,Low,8.0
413,High,left,90.0,3.7864527042136187,1.0,13.0,Low,8.0
414,High,right,90.0,1.5225441632715766,0.0,14.0,Low,8.0
415,High,left,90.0,1.8111435651741212,0.0,15.0,Low,8.0
416,High,right,90.0,2.469338784295343,0.0,16.0,Low,8.0
417,High,left,90.0,-0.18049232605058418,0.0,17.0,Low,8.0
418,High,left,90.0,3.9442315228516347,0.0,18.0,Low,8.0
419,High,right,90.0,2.2026821402891703,0.0,19.0,Low,8.0
420,High,left,90.0,1.502192611912745,1.0,20.0,Low,8.0
421,High,left,90.0,4.188859419407327,1.0,21.0,Low,8.0
422,High,right,90.0,0.45648233739078536,0.0,22.0,Low,8.0
423,High,left,90.0,2.543906235392045,1.0,23.0,Low,8.0
424,High,right,90.0,3.4236024534348535,0.0,24.0,Low,8.0
425,High,left,90.0,1.3008606060676262,1.0,25.0,Low,8.0
426,High,right,90.0,6.367132317960241,0.0,26.0,Low,8.0
427,High,right,90.0,-3.460575428336923,1.0,27.0,Low,8.0
428,High,left,90.0,1.5841326999226903,0.0,28.0,Low,8.0
429,High,left,90.0,4.869898329079216,1.0,29.0,Low,8.0
430,High,left,90.0,-0.7421798661144374,0.0,30.0,Low,8.0
431,High,left,90.0,3.488935774611914,1.0,31.0,Low,8.0
432,High,left,90.0,-1.307300189733708,0.0,32.0,Low,8.0
433,High,left,90.0,2.414358845165273,0.0,33.0,Low,8.0
434,High,left,90.0,3.170630756829496,1.0,34.0,Low,8.0
435,High,right,90.0,-0.559814003003257,0.0,35.0,Low,8.0
436,High,left,90.0,2.0866291998922573,1.0,36.0,Low,8.0
437,High,left,90.0,3.5383317768866265,0.0,37.0,Low,8.0
438,High,left,90.0,2.93985451626335,1.0,38.0,Low,8.0
439,High,left,90.0,-0.9212535996515143,0.0,39.0,Low,8.0
440,High,left,90.0,3.7361616043962504,0.0,40.0,Low,8.0
441,High,left,90.0,1.847706135873245,1.0,41.0,Low,8.0
442,High,right,90.0,0.7033691474201273,0.0,42.0,Low,8.0
443,High,left,90.0,1.1582804816966452,0.0,43.0,Low,8.0
444,High,left,90.0,4.3025039351592955,0.0,44.0,Low,8.0
445,High,left,90.0,-1.08860330817537,1.0,45.0,Low,8.0
446,High,left,90.0,-0.8346743581663638,1.0,46.0,Low,8.0
447,High,left,90.0,5.605810490328107,1.0,47.0,Low,8.0
448,High,left,90.0,3.3968244861692014,0.0,48.0,Low,8.0
449,High,right,90.0,3.4801585727434836,0.0,49.0,Low,8.0
450,Low,right,90.0,3.68148666490609,1.0,0.0,Low,9.0
451,Low,right,90.0,2.0336215747258937,1.0,1.0,Low,9.0
452,Low,right,90.0,3.5460454475921797,1.0,2.0,Low,9.0
453,Low,right,90.0,1.9966506318945452,1.0,3.0,Low,9.0
454,Low,left,90.0,2.110443549594434,0.0,4.0,Low,9.0
455,Low,left,90.0,-1.9153084862050427,0.0,5.0,Low,9.0
456,Low,right,90.0,3.3227325704577915,0.0,6.0,Low,9.0
457,Low,right,90.0,4.977474479698639,0.0,7.0,Low,9.0
458,Low,right,90.0,3.880053616738035,0.0,8.0,Low,9.0
459,Low,left,90.0,3.0864440635790404,1.0,9.0,Low,9.0
460,Low,right,90.0,4.883039295981885,1.0,10.0,Low,9.0
461,Low,left,90.0,9.010834363621006,0.0,11.0,Low,9.0
462,Low,right,90.0,2.8471745794211882,0.0,12.0,Low,9.0
463,Low,right,90.0,2.2161295547228357,0.0,13.0,Low,9.0
464,Low,right,90.0,1.5526864718030398,1.0,14.0,Low,9.0
465,Low,left,90.0,3.282612549814885,1.0,15.0,Low,9.0
466,Low,left,90.0,-2.1428150698438015,0.0,16.0,Low,9.0
467,Low,right,90.0,-2.113143118099372,1.0,17.0,Low,9.0
468,Low,left,90.0,2.287644988386366,1.0,18.0,Low,9.0
469,Low,right,90.0,3.0514934618476426,0.0,19.0,Low,9.0
470,Low,right,90.0,1.4674057503576368,1.0,20.0,Low,9.0
471,Low,right,90.0,3.653086797493188,0.0,21.0,Low,9.0
472,Low,right,90.0,3.805595253009396,1.0,22.0,Low,9.0
473,Low,left,90.0,-0.09381783010654487,1.0,23.0,Low,9.0
474,Low,right,90.0,3.3826300763684487,0.0,24.0,Low,9.0
475,Low,right,90.0,1.184056063237394,0.0,25.0,Low,9.0
476,Low,right,90.0,2.5285522106817204,1.0,26.0,Low,9.0
477,Low,left,90.0,-0.39447704002633177,1.0,27.0,Low,9.0
478,Low,left,90.0,-0.44030903536732824,0.0,28.0,Low,9.0
479,Low,right,90.0,1.4207155093149404,1.0,29.0,Low,9.0
480,Low,left,90.0,-0.38527268016016425,0.0,30.0,Low,9.0
481,Low,left,90.0,2.0334436279650365,1.0,31.0,Low,9.0
482,Low,right,90.0,3.304709586319585,0.0,32.0,Low,9.0
483,Low,right,90.0,0.35450175118150584,1.0,33.0,Low,9.0
484,Low,left,90.0,-3.565135073633488,0.0,34.0,Low,9.0
485,Low,left,90.0,-2.636753822827059,0.0,35.0,Low,9.0
486,Low,left,90.0,3.5716247129033776,0.0,36.0,Low,9.0
487,Low,right,90.0,3.6795030979703447,0.0,37.0,Low,9.0
488,Low,right,90.0,1.9898676174696144,0.0,38.0,Low,9.0
489,Low,left,90.0,-0.6285064242169165,1.0,39.0,Low,9.0
490,Low,left,90.0,3.2296415201010125,0.0,40.0,Low,9.0
491,Low,left,90.0,4.140661813140031,1.0,41.0,Low,9.0
492,Low,right,90.0,-0.5680386222115659,0.0,42.0,Low,9.0
493,Low,right,90.0,2.537338332534845,1.0,43.0,Low,9.0
494,Low,left,90.0,1.5720352538479774,0.0,44.0,Low,9.0
495,Low,right,90.0,0.49802029009797577,1.0,45.0,Low,9.0
496,Low,left,90.0,2.2538942087556024,0.0,46.0,Low,9.0
497,Low,right,90.0,5.047511548894671,1.0,47.0,Low,9.0
498,Low,left,90.0,-0.3159855048369058,1.0,48.0,Low,9.0
499,Low,right,90.0,1.5663857786242277,1.0,49.0,Low,9.0
500,High,left,90.0,-1.8639490601439241,1.0,0.0,High,10.0
501,High,left,90.0,3.198818897926288,0.0,1.0,High,10.0
502,High,right,90.0,2.9801341762092965,1.0,2.0,High,10.0
503,High,right,90.0,1.545904476772907,1.0,3.0,High,10.0
504,High,left,90.0,3.6116577203235467,1.0,4.0,High,10.0
505,High,left,90.0,5.555103309766414,0.0,5.0,High,10.0
506,High,right,90.0,1.0153723758124111,1.0,6.0,High,10.0
507,High,right,90.0,0.3893699961431062,0.0,7.0,High,10.0
508,High,right,90.0,2.0268260986545794,0.0,8.0,High,10.0
509,High,right,90.0,1.426255056717952,1.0,9.0,High,10.0
510,High,left,90.0,-3.5973438698010156,0.0,10.0,High,10.0
511,High,left,90.0,2.8600754687807637,1.0,11.0,High,10.0
512,High,right,90.0,-0.3012928127913539,1.0,12.0,High,10.0
513,High,left,90.0,0.2120207754911687,0.0,13.0,High,10.0
514,High,left,90.0,1.6804042059735829,1.0,14.0,High,10.0
515,High,right,90.0,4.114108395936623,0.0,15.0,High,10.0
516,High,right,90.0,-2.228832378934261,1.0,16.0,High,10.0
517,High,right,90.0,2.1004803162072436,1.0,17.0,High,10.0
518,High,right,90.0,4.9806700795735885,0.0,18.0,High,10.0
519,High,right,90.0,1.502130047437653,0.0,19.0,High,10.0
520,High,right,90.0,6.34599169358505,1.0,20.0,High,10.0
521,High,right,90.0,1.8777304723616073,1.0,21.0,High,10.0
522,High,right,90.0,4.3312849027994655,1.0,22.0,High,10.0
523,High,left,90.0,1.8536542617319367,1.0,23.0,High,10.0
524,High,right,90.0,0.43216522039186445,0.0,24.0,High,10.0
525,High,left,90.0,-0.34166958345401555,1.0,25.0,High,10.0
526,High,right,90.0,3.992735202273537,1.0,26.0,High,10.0
527,High,left,90.0,4.807392298862289,0.0,27.0,High,10.0
528,High,right,90.0,1.9110698243474622,1.0,28.0,High,10.0
529,High,left,90.0,4.662622530203089,1.0,29.0,High,10.0
530,High,left,90.0,5.198493948926481,0.0,30.0,High,10.0
531,High,left,90.0,3.645482388102704,0.0,31.0,High,10.0
532,High,right,90.0,1.7984188162406223,0.0,32.0,High,10.0
533,High,right,90.0,5.882508413552581,0.0,33.0,High,10.0
534,High,left,90.0,1.3984689910477606,1.0,34.0,High,10.0
535,High,right,90.0,0.5283142855678673,0.0,35.0,High,10.0
536,High,right,90.0,3.2735306001863513,1.0,36.0,High,10.0
537,High,right,90.0,-0.9623159746738832,0.0,37.0,High,10.0
538,High,left,90.0,1.55737741685181,0.0,38.0,High,10.0
539,High,right,90.0,4.334530809451593,1.0,39.0,High,10.0
540,High,right,90.0,-1.858751048454401,1.0,40.0,High,10.0
541,High,left,90.0,1.0690018592219932,1.0,41.0,High,10.0
542,High,right,90.0,-0.1293633652387567,0.0,42.0,High,10.0
543,High,left,90.0,-0.3949800791133993,1.0,43.0,High,10.0
544,High,left,90.0,2.669434041816968,0.0,44.0,High,10.0
545,High,right,90.0,2.2049376882871505,0.0,45.0,High,10.0
546,High,right,90.0,1.9527615575933583,1.0,46.0,High,10.0
547,High,left,90.0,1.8412630345905114,0.0,47.0,High,10.0
548,High,left,90.0,2.0273451981975783,0.0,48.0,High,10.0
549,High,left,90.0,2.1238091257215435,0.0,49.0,High,10.0
550,Low,right,90.0,3.3567934072873493,0.0,0.0,High,11.0
551,Low,left,90.0,1.8085082751232704,1.0,1.0,High,11.0
552,Low,right,90.0,-0.16630337629247371,0.0,2.0,High,11.0
553,Low,right,90.0,4.483169466615776,1.0,3.0,High,11.0
554,Low,right,90.0,6.26325819503762,0.0,4.0,High,11.0
555,Low,left,90.0,-3.131198634083417,0.0,5.0,High,11.0
556,Low,right,90.0,0.03263345149351471,0.0,6.0,High,11.0
557,Low,right,90.0,-0.5488663825222935,0.0,7.0,High,11.0
558,Low,right,90.0,1.2900237540627617,1.0,8.0,High,11.0
559,Low,right,90.0,2.3288052035078417,0.0,9.0,High,11.0
560,Low,left,90.0,1.1874214713526516,0.0,10.0,High,11.0
561,Low,right,90.0,4.854008482401844,0.0,11.0,High,11.0
562,Low,right,90.0,3.5954159894205375,0.0,12.0,High,11.0
563,Low,left,90.0,1.8970019133862195,0.0,13.0,High,11.0
564,Low,right,90.0,2.4521500323832406,0.0,14.0,High,11.0
565,Low,left,90.0,3.0327168954881323,0.0,15.0,High,11.0
566,Low,right,90.0,2.2824787073211885,1.0,16.0,High,11.0
567,Low,left,90.0,2.8414323290447334,1.0,17.0,High,11.0
568,Low,left,90.0,-1.8319527680022882,1.0,18.0,High,11.0
569,Low,left,90.0,1.7395340212269037,1.0,19.0,High,11.0
570,Low,right,90.0,-1.5965310432152306,1.0,20.0,High,11.0
571,Low,right,90.0,0.7657791622547063,0.0,21.0,High,11.0
572,Low,right,90.0,-3.1150784398272475,0.0,22.0,High,11.0
573,Low,left,90.0,3.686852795448387,1.0,23.0,High,11.0
574,Low,left,90.0,2.947057528192683,0.0,24.0,High,11.0
575,Low,left,90.0,3.1786561243518223,0.0,25.0,High,11.0
576,Low,right,90.0,3.8205403194592753,1.0,26.0,High,11.0
577,Low,right,90.0,1.0046001736061079,1.0,27.0,High,11.0
578,Low,left,90.0,1.738517751851083,0.0,28.0,High,11.0
579,Low,left,90.0,1.6970211330916138,0.0,29.0,High,11.0
580,Low,left,90.0,3.802467971897463,0.0,30.0,High,11.0
581,Low,right,90.0,1.5177435011638774,1.0,31.0,High,11.0
582,Low,left,90.0,4.396503414732257,0.0,32.0,High,11.0
583,Low,right,90.0,2.9014142759112502,1.0,33.0,High,11.0
584,Low,right,90.0,1.0429461439888503,1.0,34.0,High,11.0
585,Low,right,90.0,3.7921290830851557,1.0,35.0,High,11.0
586,Low,right,90.0,6.509993298493406,1.0,36.0,High,11.0
587,Low,left,90.0,4.961366769827484,0.0,37.0,High,11.0
588,Low,right,90.0,3.5281515073778675,0.0,38.0,High,11.0
589,Low,right,90.0,1.5551638987333776,0.0,39.0,High,11.0
590,Low,left,90.0,2.623301417686344,0.0,40.0,High,11.0
591,Low,right,90.0,1.6565298966914443,1.0,41.0,High,11.0
592,Low,left,90.0,1.7285201804796069,0.0,42.0,High,11.0
593,Low,right,90.0,0.45702831789801945,1.0,43.0,High,11.0
594,Low,right,90.0,2.207105611178033,0.0,44.0,High,11.0
595,Low,left,90.0,1.865515239800395,0.0,45.0,High,11.0
596,Low,left,90.0,2.654120045369754,1.0,46.0,High,11.0
597,Low,left,90.0,0.3554672147811495,1.0,47.0,High,11.0
598,Low,left,90.0,2.547397501651595,1.0,48.0,High,11.0
599,Low,left,90.0,0.7240262959155778,1.0,49.0,High,11.0
