,Arousal,KeyPressed,LearningTime,RT,Response,TrialNumber,Valence,nBlock
410,High,left,60.0,2.6371623608633823,0.0,10.0,High,8.0
411,High,right,60.0,-0.4068854775457147,1.0,11.0,High,8.0
412,High,right,60.0,2.714072302102303,1.0,12.0,High,8.0
413,High,right,60.0,2.845838798953286,1.0,13.0,High,8.0
414,High,left,60.0,6.596058959463777,0.0,14.0,High,8.0
415,High,left,60.0,-0.43208465219795955,0.0,15.0,High,8.0
416,High,right,60.0,-0.09684594603908114,1.0,16.0,High,8.0
417,High,right,60.0,7.663357671824863,0.0,17.0,High,8.0
418,High,left,60.0,6.312996778773427,1.0,18.0,High,8.0
419,High,right,60.0,-0.5394905539423422,1.0,19.0,High,8.0
420,High,left,60.0,3.518195219662581,0.0,20.0,High,8.0
421,High,left,60.0,1.7078597747015896,1.0,21.0,High,8.0
422,High,left,60.0,2.185277563787575,0.0,22.0,High,8.0
423,High,right,60.0,2.1620963937586537,1.0,23.0,High,8.0
424,High,right,60.0,-1.547683140653199,1.0,24.0,High,8.0
425,High,left,60.0,4.452273422783256,0.0,25.0,High,8.0
426,High,right,60.0,-0.12668781870694845,0.0,26.0,High,8.0
427,High,right,60.0,-0.8847953234545156,1.0,27.0,High,8.0
428,High,right,60.0,1.4366407279069637,1.0,28.0,High,8.0
429,High,right,60.0,-0.24610344022896902,0.0,29.0,High,8.0
430,High,right,60.0,2.038378881091699,1.0,30.0,High,8.0
431,High,right,60.0,1.6235839784008756,1.0,31.0,High,8.0
432,High,left,60.0,4.479080809488639,0.0,32.0,High,8.0
433,High,left,60.0,4.440596468594956,0.0,33.0,High,8.0
434,High,right,60.0,1.213993112439227,0.0,34.0,High,8.0
435,High,left,60.0,1.2533192998991791,1.0,35.0,High,8.0
436,High,right,60.0,0.40489492621654,0.0,36.0,High,8.0
437,High,right,60.0,-0.11652643920389028,1.0,37.0,High,8.0
438,High,right,60.0,4.155239957829152,0.0,38.0,High,8.0
439,High,right,60.0,0.12898474309828023,1.0,39.0,High,8.0
440,High,right,60.0,6.406904280708816,1.0,40.0,High,8.0
441,High,left,60.0,0.953774844777744,0.0,41.0,High,8.0
442,High,left,60.0,0.871278697656335,1.0,42.0,High,8.0
443,High,right,60.0,3.2891844269512025,0.0,43.0,High,8.0
444,High,right,60.0,1.1147339146134565,0.0,44.0,High,8.0
445,High,right,60.0,1.2509036010614647,0.0,45.0,High,8.0
446,High,right,60.0,0.231064832878904,1.0,46.0,High,8.0
447,High,left,60.0,4.126130096006972,0.0,47.0,High,8.0
448,High,right,60.0,1.816723203348082,1.0,48.0,High,8.0
449,High,right,60.0,0.2448716933380206,0.0,49.0,High,8.0
450,Low,right,90.0,-0.5292678658422836,1.0,0.0,High,9.0
451,Low,left,90.0,-0.09101225984570194,1.0,1.0,High,9.0
452,Low,left,90.0,5.838006573220008,0.0,2.0,High,9.0
453,Low,right,90.0,1.239249652656733,1.0,3.0,High,9.0
454,Low,right,90.0,0.2460715061122538,0.0,4.0,High,9.0
455,Low,left,90.0,1.7701966852508861,1.0,5.0,High,9.0
456,Low,left,90.0,4.739231192827265,1.0,6.0,High,9.0
457,Low,right,90.0,5.0327582872199965,1.0,7.0,High,9.0
458,Low,right,90.0,0.5034833485085846,1.0,8.0,High,9.0
459,Low,right,90.0,4.875024297420158,0.0,9.0,High,9.0
460,Low,right,90.0,0.6187019961264271,0.0,10.0,High,9.0
461,Low,left,90.0,-0.11915538711090301,0.0,11.0,High,9.0
462,Low,right,90.0,3.1866562569216406,1.0,12.0,High,9.0
463,Low,right,90.0,2.3828556248447086,0.0,13.0,High,9.0
464,Low,right,90.0,2.46948047875199,0.0,14.0,High,9.0
465,Low,right,90.0,-0.5333630920791093,1.0,15.0,High,9.0
466,Low,left,90.0,-0.26428004871069866,1.0,16.0,High,9.0
467,Low,left,90.0,4.189934672324123,1.0,17.0,High,9.0
468,Low,right,90.0,2.682710288476673,0.0,18.0,High,9.0
469,Low,left,90.0,0.4422681808168314,0.0,19.0,High,9.0
470,Low,left,90.0,2.9731783811101105,1.0,20.0,High,9.0
471,Low,left,90.0,1.5335123752564244,1.0,21.0,High,9.0
472,Low,right,90.0,2.7773334458893224,0.0,22.0,High,9.0
473,Low,left,90.0,0.8667968100538324,0.0,23.0,High,9.0
474,Low,right,90.0,4.135224624922578,0.0,24.0,High,9.0
475,Low,left,90.0,3.4169501493783105,1.0,25.0,High,9.0
476,Low,right,90.0,2.796467380677219,1.0,26.0,High,9.0
477,Low,left,90.0,0.21771937665443453,0.0,27.0,High,9.0
478,Low,left,90.0,0.7196930907067167,1.0,28.0,High,9.0
479,Low,right,90.0,2.3927322873516923,0.0,29.0,High,9.0
480,Low,right,90.0,3.8920700294510358,1.0,30.0,High,9.0
481,Low,right,90.0,1.565965896788918,1.0,31.0,High,9.0
482,Low,right,90.0,2.6222608844528965,0.0,32.0,High,9.0
483,Low,left,90.0,-0.4229530566986539,0.0,33.0,High,9.0
484,Low,left,90.0,1.8853159318239208,1.0,34.0,High,9.0
485,Low,left,90.0,4.087158725635024,0.0,35.0,High,9.0
486,Low,right,90.0,2.871866337598967,0.0,36.0,High,9.0
487,Low,left,90.0,-0.12297158259558794,0.0,37.0,High,9.0
488,Low,right,90.0,1.8893022498503833,0.0,38.0,High,9.0
489,Low,left,90.0,3.514333561013213,1.0,39.0,High,9.0
490,Low,left,90.0,-0.2720648453415273,1.0,40.0,High,9.0
491,Low,right,90.0,1.7174462282113199,1.0,41.0,High,9.0
492,Low,left,90.0,3.1887600605461466,0.0,42.0,High,9.0
493,Low,left,90.0,4.060010318235882,0.0,43.0,High,9.0
494,Low,right,90.0,2.685717861189412,1.0,44.0,High,9.0
495,Low,left,90.0,1.1996193507401371,0.0,45.0,High,9.0
496,Low,right,90.0,0.3675609787004339,0.0,46.0,High,9.0
497,Low,right,90.0,3.770022615849641,1.0,47.0,High,9.0
498,Low,left,90.0,0.11907794423350104,1.0,48.0,High,9.0
499,Low,right,90.0,1.2462775763871623,1.0,49.0,High,9.0
500,High,left,90.0,3.1947004802030547,1.0,0.0,High,10.0
501,High,left,90.0,5.376428110355601,1.0,1.0,High,10.0
502,High,left,90.0,-0.5316696941909647,0.0,2.0,High,10.0
503,High,right,90.0,1.3149138419007924,0.0,3.0,High,10.0
504,High,right,90.0,3.3855763689804776,0.0,4.0,High,10.0
505,High,right,90.0,-0.6116872557600117,1.0,5.0,High,10.0
506,High,left,90.0,5.23393439725217,1.0,6.0,High,10.0
507,High,right,90.0,0.2587423092435973,0.0,7.0,High,10.0
508,High,right,90.0,3.7054114900827644,1.0,8.0,High,10.0
509,High,left,90.0,5.063646022279345,1.0,9.0,High,10.0
510,High,right,90.0,1.4328784618088328,0.0,10.0,High,10.0
511,High,right,90.0,0.8327031341167819,1.0,11.0,High,10.0
512,High,right,90.0,2.343654060198381,1.0,12.0,High,10.0
513,High,right,90.0,1.1758327268648558,1.0,13.0,High,10.0
514,High,left,90.0,2.1328825768822317,1.0,14.0,High,10.0
515,High,left,90.0,2.2824788851850975,1.0,15.0,High,10.0
516,High,left,90.0,-0.3733025970416728,1.0,16.0,High,10.0
517,High,right,90.0,3.684449316880391,0.0,17.0,High,10.0
518,High,left,90.0,1.5217845386240225,1.0,18.0,High,10.0
519,High,left,90.0,3.8539406303090367,0.0,19.0,High,10.0
520,High,left,90.0,4.834128545065843,0.0,20.0,High,10.0
521,High,left,90.0,3.704165819887325,1.0,21.0,High,10.0
522,High,right,90.0,5.217244402814162,1.0,22.0,High,10.0
523,High,left,90.0,2.323457420266786,1.0,23.0,High,10.0
524,High,left,90.0,-1.4861297353975376,0.0,24.0,High,10.0
525,High,right,90.0,1.716642429008058,1.0,25.0,High,10.0
526,High,left,90.0,1.8671071976939697,0.0,26.0,High,10.0
527,High,right,90.0,-0.38158766929863375,0.0,27.0,High,10.0
528,High,left,90.0,1.057219352217506,0.0,28.0,High,10.0
529,High,right,90.0,3.712457168330392,1.0,29.0,High,10.0
530,High,right,90.0,1.5973725900579954,0.0,30.0,High,10.0
531,High,left,90.0,0.09873830046895549,1.0,31.0,High,10.0
532,High,right,90.0,1.0587914335397834,0.0,32.0,High,10.0
533,High,right,90.0,1.6392988524734953,0.0,33.0,High,10.0
534,High,left,90.0,4.84567189368146,1.0,34.0,High,10.0
535,High,right,90.0,0.40756590167292983,1.0,35.0,High,10.0
536,High,right,90.0,1.3448690382790076,1.0,36.0,High,10.0
537,High,right,90.0,5.817523662462161,1.0,37.0,High,10.0
538,High,right,90.0,-1.0428824311828415,0.0,38.0,High,10.0
539,High,left,90.0,0.8993857638275454,1.0,39.0,High,10.0
540,High,right,90.0,3.3539041651933044,0.0,40.0,High,10.0
541,High,right,90.0,4.4180679908492975,0.0,41.0,High,10.0
542,High,right,90.0,1.9343130929591685,1.0,42.0,High,10.0
543,High,right,90.0,5.0651630506704315,1.0,43.0,High,10.0
544,High,right,90.0,2.0996469578899464,1.0,44.0,High,10.0
545,High,left,90.0,1.5152299492674808,0.0,45.0,High,10.0
546,High,left,90.0,4.80994094454436,1.0,46.0,High,10.0
547,High,left,90.0,2.8454331608172847,0.0,47.0,High,10.0
548,High,left,90.0,-0.7169544690240528,1.0,48.0,High,10.0
549,High,right,90.0,4.003660555522886,0.0,49.0,High,10.0
550,Low,left,90.0,3.8712646207457273,0.0,0.0,Low,11.0
551,Low,right,90.0,-3.190506844228155,0.0,1.0,Low,11.0
552,Low,left,90.0,1.6926825644797359,1.0,2.0,Low,11.0
553,Low,left,90.0,1.3726615791049839,1.0,3.0,Low,11.0
554,Low,right,90.0,1.4813918462541982,1.0,4.0,Low,11.0
555,Low,right,90.0,2.8916852965179807,0.0,5.0,Low,11.0
556,Low,left,90.0,3.886922764770225,0.0,6.0,Low,11.0
557,Low,right,90.0,3.8175750170622855,0.0,7.0,Low,11.0
558,Low,left,90.0,-0.3381905570520449,0.0,8.0,Low,11.0
559,Low,right,90.0,3.628923031254361,0.0,9.0,Low,11.0
560,Low,right,90.0,-1.5499605913043508,1.0,10.0,Low,11.0
561,Low,right,90.0,0.6634423720161207,1.0,11.0,Low,11.0
562,Low,right,90.0,-1.964742794406244,1.0,12.0,Low,11.0
563,Low,right,90.0,1.6575151852681562,1.0,13.0,Low,11.0
564,Low,right,90.0,4.045176912688452,1.0,14.0,Low,11.0
565,Low,left,90.0,2.185411206238663,0.0,15.0,Low,11.0
566,Low,right,90.0,0.38251988115475033,0.0,16.0,Low,11.0
567,Low,right,90.0,2.7172372815309536,1.0,17.0,Low,11.0
568,Low,left,90.0,0.4017325950919741,1.0,18.0,Low,11.0
569,Low,right,90.0,2.547917405393852,1.0,19.0,Low,11.0
570,Low,right,90.0,5.489925317087039,1.0,20.0,Low,11.0
571,Low,left,90.0,2.189929754458929,1.0,21.0,Low,11.0
572,Low,right,90.0,0.4999163383279601,0.0,22.0,Low,11.0
573,Low,right,90.0,-0.7998046840638837,1.0,23.0,Low,11.0
574,Low,right,90.0,0.9339242044258576,1.0,24.0,Low,11.0
575,Low,right,90.0,4.084034555632539,1.0,25.0,Low,11.0
576,Low,left,90.0,2.5641520309982684,0.0,26.0,Low,11.0
577,Low,right,90.0,2.5036603086430387,1.0,27.0,Low,11.0
578,Low,right,90.0,0.9568548272391664,1.0,28.0,Low,11.0
579,Low,right,90.0,1.494586604961949,0.0,29.0,Low,11.0
580,Low,right,90.0,0.0418891761547564,0.0,30.0,Low,11.0
581,Low,right,90.0,1.7674987518684022,1.0,31.0,Low,11.0
582,Low,left,90.0,0.4796583803794481,0.0,32.0,Low,11.0
583,Low,right,90.0,0.6736910370510902,1.0,33.0,Low,11.0
584,Low,left,90.0,1.2230824243917242,1.0,34.0,Low,11.0
585,Low,left,90.0,4.398464628627451,0.0,35.0,Low,11.0
586,Low,right,90.0,2.773193323265099,0.0,36.0,Low,11.0
587,Low,right,90.0,0.5299691098331837,0.0,37.0,Low,11.0
588,Low,left,90.0,4.288993274823282,1.0,38.0,Low,11.0
589,Low,right,90.0,0.25470527704890467,1.0,39.0,Low,11.0
590,Low,left,90.0,3.027919167069545,0.0,40.0,Low,11.0
591,Low,left,90.0,3.728959098176487,0.0,41.0,Low,11.0
592,Low,left,90.0,-0.07579768321894231,0.0,42.0,Low,11.0
593,Low,left,90.0,1.2567707608461616,1.0,43.0,Low,11.0
594,Low,left,90.0,5.874700724440017,0.0,44.0,Low,11.0
595,Low,right,90.0,1.0923066831048698,0.0,45.0,Low,11.0
596,Low,left,90.0,3.3888517102673266,0.0,46.0,Low,11.0
597,Low,right,90.0,-0.21232989102438005,1.0,47.0,Low,11.0
598,Low,right,90.0,5.20825245575787,0.0,48.0,Low,11.0
599,Low,right,90.0,2.6152818596215597,1.0,49.0,Low,11.0
